"gene_symbol","log2_fold_change","adj_p_value","avg_expression","t_statistic"
"IGF2BP2-AS1",-0.0207762920512822,0.831324858687552,1.05934939981481,-0.599074347596364
"DISP2",-0.277435773230769,0.177136098262311,0.96748931,-2.54919846316816
"DDX6",0.0362975633333333,0.984204261252025,1.58060675314815,0.0728014876500901
"EOLA2-DT",0.00780879553846156,0.762942911457037,0.588994471666667,0.760753221086695
"LOC339666",-0.0358035505641026,0.565656979755881,1.02673112518519,-1.19449506463441
"LINC01115",0.00924000815384618,0.880053340334207,0.698934912777778,0.462911712476308
"EP400P1",0.00222448282051282,0.915734934375453,0.400019055740741,0.343833003600311
"LOC101929297",-0.000609016307692321,0.984863464019698,0.480564047777778,-0.0707305516445968
"IST1",0.0637294276923077,0.783617504308957,1.12901627111111,0.713385905124288
"LOC101928283",-0.00248586605128207,0.979518368509979,0.876710393703704,-0.0948621299626248
"CCDC181",-0.000964006153846177,0.990630769704689,0.94782176,-0.0466842977061834
"LOC101928417",0.000838381384615336,0.981551982485527,0.519208285,0.085559017542229
"LINC02850",-0.000786521435897399,0.985740172658871,0.594805932592593,-0.0670834489376967
"LINC01231",0.0672020430769229,0.410322259906569,1.35665270444444,1.5588400208378
"PACRG-AS2",-0.00940626502564109,0.951567076882315,1.20142662296296,-0.207446700475637
"LINC02211",-0.00222378461538469,0.980931029137891,0.98568912,-0.0887038278971189
"LINC01648",0.000252013846153813,0.993273920774636,0.41777135,0.0331781931498945
"ETS1-AS1",0.0011811409230769,0.967655388577505,0.481268614444444,0.144356468907419
"AOX3P-AOX2P",0.0126630629230769,0.787502311026076,0.625954680555556,0.703915049177608
"PWRN1",0.0777990486666667,0.719758299319666,1.03944710351852,0.860004700118425
"MIR4435-2HG",0.00377637425641031,0.989366119266521,1.09908355259259,0.0520226224628628
"LOC102723704",0.00464760287179486,0.932102428966281,0.545509085925926,0.283243991071179
"LINC02287",-0.00138660189743592,0.964949260670873,0.483481522037037,-0.154852139942267
"GLB1L3",-0.0106044643589744,0.833677475238808,0.739673066481481,-0.593908893871152
"LOC105371672",-0.0348557922564103,0.657502448027378,0.499931625740741,-0.992593508388678
"CHCHD5",0.0292362355384615,0.794717553311959,0.935265665,0.687600862678714
"LOC101927657",0.00311232235897436,0.903572216682825,0.501662982962963,0.387334440397308
"TLE1-DT",0.00978835020512821,0.477472412056608,0.432895731296296,1.38909589377727
"TNRC18",0.130914092564103,0.49265718546797,1.25521833981481,1.35392592850974
"LETR1",-0.00648406841025645,0.914802338950646,0.53937769962963,-0.348440532654018
"LOC101927723",-0.00109740143589746,0.972208510845916,0.49075605037037,-0.126651451036119
"FAM86B3P",0.00551346225641023,0.863718102605914,0.446048357037037,0.512257490696836
"FAM86B3P",-0.00491114974358977,0.969172290467701,0.511107384814815,-0.137638182312947
"FAM170A",0.124613226923077,1.79413697869272e-08,0.987702371666667,8.52700818708808
"LINC02796",-0.0127268734871795,0.76744980521919,0.677325960185185,-0.750780699890564
"LINC00862",-0.00133117748717954,0.989836913884479,1.0139400212963,-0.04998866203106
"SH3PXD2B",-0.00153664333333336,0.968256046383935,0.55376340462963,-0.141302094297415
"LINC00905",0.0016082334358974,0.973180412401043,0.457522357407407,0.120473751097573
"LOC101927513",-0.0102197353333334,0.925612935257573,0.964094951296296,-0.309370776809999
"LINC00102",-0.00946809374358978,0.958924999511168,1.22885313037037,-0.178379762133589
"DENND10",0.00260511076923074,0.958870220798169,0.717179097777778,0.179002211379707
"FAM169A-AS1",-0.271138196666667,0.653299710775978,1.17064216425926,-1.00204521626427
"EP300-AS1",-0.0124432556923077,0.882735627328129,0.874030074444444,-0.456425040671834
"LINC02426",-0.00249603569230769,0.948295460035982,0.565424034444444,-0.219755971001069
"LINC03019",0.00903467246153845,0.468354701044943,0.342268402777778,1.40883117546216
"SRRM2-AS1",0.0430080496923077,0.752918000108638,0.958597152777778,0.78638247214316
"LINC02240",0.0060095761538461,0.831516942610684,0.521359640555556,0.598433746812662
"FAHD2CP",0.469253567,0.274228988783635,1.16808307138889,1.9970097206019
"CARMIL1",0.200608824,0.278488253751947,1.21920265333333,1.97934895115446
"MACROD2-AS1",0.00117900251282051,0.972854460193632,0.526660916851852,0.12141410358015
"LOC101928160",0.0139245294871795,0.653299710775978,0.498987182037037,1.00207469658976
"LOC105378130",0.00237117876923074,0.910837178137237,0.436633383333333,0.360211648752568
"LINC00358",0.000938964974359017,0.981530110400978,0.594415187962963,0.0859573572493888
"WDFY3-AS2",0.0531010126153847,0.93662439091896,1.24316323333333,0.267019928467025
"KCNQ1-AS1",-0.0383409108205129,0.478561602919882,0.733924146481482,-1.38693297137989
"KIAA1217",0.0134136702051282,0.844879218050918,0.638903857962963,0.566895261025128
"DNMBP",0.00258347394871798,0.958870220798169,0.714184903703704,0.178987944376689
"LINC00929",-0.0136703735897436,0.696286646858593,0.584757517592593,-0.910344879251677
"LOC101928201",0.00142767087179479,0.982926010961241,0.885053373703704,0.0793120494640746
"HBB",0.0313867792307692,0.260325348572625,0.694146293888889,2.05534970390739
"LINC01448",0.00145554671794872,0.965948237083882,0.543864699814815,0.150669738728375
"LINC02483",-0.036905210051282,0.547106988410153,1.00684497148148,-1.2355463859238
"LOC101928937",-0.000472059025641041,0.989006427790748,0.509991533518519,-0.0531438034689277
"ZSCAN30",0.00530437543589743,0.9156899155064,0.621391690185185,0.344936296739458
"LOC101929902",0.00393929589743594,0.822109759884102,0.39161923962963,0.624856970151954
"LINC00564",-0.00542908569230773,0.932253370652924,0.745453178333333,-0.282897076567574
"ZNF292",-0.014615723897436,0.926757497913921,1.06508642592593,-0.303919204914353
"LOC105374042",0.00178583758974357,0.994072380797441,1.09414481574074,0.0279068850665279
"ITGAX",0.0362551135897435,0.5378137144999,1.10527722462963,1.25544946795233
"ERLNC1",-0.0166454153846155,0.789362632565907,1.37863282222222,-0.699273053924131
"LINC02325",0.00088661887179488,0.979666710532659,0.409173308148148,0.0941015173752405
"EPIC1",-0.0176873054358974,0.779113156356502,0.581057257037037,-0.723625903775087
"ITGB8",0.235100560307692,0.352981861240688,1.02208636888889,1.7247177734817
"LINC02743",-0.00259942528205127,0.917389169133768,0.431706448703704,-0.337424310157803
"RPS15",-0.0488398467692308,0.721960136909083,0.77374828,-0.854701907356778
"LOC101928135",0.00333903953846154,0.893959613592583,0.461427736111111,0.421337463025419
"TBX5",0.00143472287179488,0.943349543396144,0.323431689259259,0.240114975906823
"CCDC160",0.582359055230769,0.0756999957374701,1.31702165833333,3.49281800768202
"LINC01821",-0.186669123846154,0.664590404235797,1.58229013611111,-0.973937129859652
"SCN1A-AS1",-0.0898042189743591,0.0777051100972771,1.08593394259259,-3.45212867133756
"GPD1",-0.0740003988205129,0.502481919922039,1.04880431314815,-1.3304630027036
"GPD1",-0.108836495435898,0.460955105922042,0.858674817592593,-1.42810309540786
"LARGE-AS1",0.0236990753846152,0.70476379481119,1.09304128111111,0.892840407399407
"LARGE-AS1",-0.0407086612307693,0.747660551720365,1.07408303111111,-0.797927892277624
"LOC338694",-0.00207609892307698,0.954293472446853,0.595953329444444,-0.195626597581645
"LINC00620",-0.000285477230769231,0.992441494576991,0.40637075,-0.0368809741418378
"MYOSLID-AS1",0.000812230461538442,0.977412663466647,0.456947321111111,0.102505087334885
"OSBP",0.176258770564103,0.231874303200841,1.10559039037037,2.18524240807167
"CCDC13-AS2",0.000556698564102552,0.987996085153352,0.542282142592593,0.0570505430599643
"LINC02243",0.00200266892307692,0.931259889432625,0.422208906666667,0.285651177166315
"LINC00460",-0.00121260230769232,0.965698341077268,0.455058998333333,-0.152396590934171
"LINC01049",-0.00905611820512816,0.900184757429117,0.781627459814815,-0.401243155914053
"LINC02910",-0.00444539523076927,0.880089831064221,0.510436580555556,-0.462721224084507
"LINC01395",-0.00548740907692312,0.851619157313505,0.516027166111111,-0.547834561714003
"ADAMTSL4-AS2",0.0246722448205127,0.882348832520453,0.762943261851852,0.457266553979075
"LINC01282",0.000744573794871801,0.976236306316333,0.398524017592593,0.108612818953081
"LINC01743",0.00712026056410254,0.663964305824904,0.411118444259259,0.976546122323242
"LOC101929460",-0.000374269948717922,0.996443102926157,1.07781173740741,-0.0158001306710724
"LOC105370792",0.000810319333333321,0.982926010961241,0.429377188703704,0.0790052250234052
"LINC00486",0.00216511646153849,0.969456356286367,0.772547122777778,0.136328029725086
"LINC00486",-0.0202270695897436,0.752874965155553,0.943874086481482,-0.78666432789419
"LOC101928894",-0.0095537753333333,0.737712082817153,0.436329000185185,-0.821628127448136
"AATBC",-0.00295796825641025,0.951886507210891,0.587817732407407,-0.2059363181639
"LOC101926948",-0.00964878087179489,0.743170048488159,0.357457307962963,-0.809054591491795
"CCDC33",-0.0233922215897436,0.830524974948071,1.05251196759259,-0.600832890968847
"DNAH12",0.000576543794871787,0.986889738173247,0.524639139259259,0.0618164497870246
"IGFN1",-0.0498265927692307,0.584255700797786,1.00701251722222,-1.15202714351413
"LOC100507053",0.00311615046153845,0.905318851078122,0.495240895555556,0.382318120707246
"BMAL2-AS1",-0.00861219630769236,0.88336590975248,0.801548035555556,-0.454446767900459
"PLCE1-AS2",-0.000457998461538465,0.988041871511243,0.43225905,-0.0568560555862206
"LINC01687",-1.02671282051485e-05,0.99975536402329,0.571662833148148,-0.000984787522364495
"ELFN2",-0.000882438358974352,0.985299320030281,0.659209252592593,-0.0686431768597894
"PIGX",-0.0945806124615386,0.765900886735777,1.06950848611111,-0.753792418417126
"UBR4",-0.00172196589743594,0.959795692158777,0.560117848703704,-0.17444711169067
"RNF17",-0.170110807333333,0.251005004046618,1.1303718812963,-2.10040174141865
"LINC02353",0.0113368676923077,0.716356266016444,0.548414685555556,0.867299282957441
"LINC01904",0.0319208243076924,0.466524402407297,0.498313843333333,1.41285427184197
"LINC02078",0.0202179903589744,0.518697506305147,1.01616396074074,1.29539606304283
"PKP4-AS1",-0.00276407046153849,0.96624301552257,0.578088611111111,-0.149555847309524
"LINC02126",0.0017796785128205,0.939014286341286,0.41769207462963,0.257093659745257
"LINC01428",-0.00343017933333336,0.926993794564989,0.528250725740741,-0.302244203343197
"LINC01169",0.0010268087692307,0.981580728811986,0.597440410555556,0.084432745009296
"LINC02375",-0.00746416297435904,0.88884769978854,0.738511103703704,-0.438745315529416
"MGAT5B",-0.143739490615385,0.447906381929912,0.445817035,-1.45976784346423
"LOC105373418",-0.119255817230769,0.782581970274848,1.08255246333333,-0.716191166392145
"LOC105369187",0.0026668977435897,0.891726133901949,0.379421811851852,0.427938440605691
"LINC00301",0.0200356486666667,0.718273328981497,0.993457127962963,0.862778819934707
"LOC101927790",0.000403289846153811,0.991543056648499,0.521343201111111,0.0423323535243473
"FOXP1-AS1",-0.0168320022564103,0.816360769856225,0.628532290740741,-0.638726410560369
"F11",-0.00365227656410264,0.932706664082779,0.539361461296296,-0.280747273810184
"LINC02994",0.00155435435897438,0.99124427705928,0.972137814074074,0.0444246166982483
"NRG1-IT1",0.00315013789743587,0.952862943648825,0.507167399074074,0.202201242073476
"LINC01957",0.00386366394871792,0.889612965871246,0.540592852037037,0.436235626670626
"GNA14-AS1",0.0330521467692308,0.49265718546797,0.632886767777778,1.35386803330396
"LINC01243",0.00229147820512816,0.943752312504128,0.531686916851852,0.238710688424836
"MIR4527HG",0.000929539794871818,0.974447343766127,0.444114887037037,0.116745220329921
"CALY",-0.267892988871795,0.149360585972628,0.850250032407407,-2.80476030967377
"ACVR1C",0.108449292102564,0.691331600274231,0.883751909259259,0.919948688341492
"LINC01828",-0.0153223721538462,0.819748742277426,0.878923758333333,-0.631475947537824
"LINC01986",-0.0112304096410256,0.789153265707323,0.684929144074074,-0.700346661254007
"LOC105372069",0.00568389928205132,0.907849063127221,0.714734306296296,0.368968038599557
"ZNF627",0.00299086820512822,0.982134814958542,1.28902636851852,0.0825771215254805
"IGF2BP2-AS1",-0.0124295860512821,0.806595396020854,0.815328305925926,-0.662111002886118
"IGF2BP2-AS1",0.000301829076923043,0.995943603809339,0.719183168333333,0.0197126348477373
"MACROD2",-0.17629956348718,0.755729869520195,1.60220238518519,-0.779802215257288
"NADK2-AS1",-0.00426313071794873,0.91056041189741,0.489143762407407,-0.360847122001728
"LOC414300",-0.00442861589743593,0.903135975596301,0.618541041481481,-0.38870140942022
"TMBIM4",-0.0812354800000001,0.194501329066437,1.37463002222222,-2.39851132359669
"CENPI",-0.0133778104102564,0.857256185114282,0.759351891296296,-0.531489389981275
"SLC38A10",-0.0557015014358974,0.749104109079234,1.00139118814815,-0.795739888125288
"SLC38A10",-0.099662771897436,0.555467357147569,1.12481775592593,-1.21599308604666
"DLEU2",-0.157735620871795,0.267701090399647,1.11731085462963,-2.02447429937901
"LOC101927018",0.0501266207692307,0.402937527357663,1.08789839388889,1.58184606679972
"CLYBL-AS2",-0.00940866446153851,0.886910170463541,0.762844073888889,-0.444854497384607
"LINC01432",-0.000364153025641047,0.990810659354762,0.464163934074074,-0.0461841081056499
"LINC01656",-0.0360673675897436,0.315525604247811,0.539686937037037,-1.84562880203178
"LINC01875",-0.0505112065641027,0.445190850552702,1.05678174185185,-1.46612073938444
"ERBB3",-0.0208946074358974,0.874227633736343,0.974718166481481,-0.479768473372516
"ERBB3",0.272257550153846,0.525825027683808,1.20101765444444,1.28025676887186
"FAM170B-AS1",-0.00132260507692308,0.97785806907827,0.646164772777778,-0.100145319037793
"FAM170B-AS1",0.000582882461538304,0.996315557886386,1.06874715666667,0.016653206881197
"LINC00587",0.0108435978974359,0.768117650494972,0.563941597962963,0.749683732362462
"LOC105369213",0.0322134857948719,0.420865093806996,0.545710018703704,1.53133026673921
"HNF4A-AS1",-0.0161779918974359,0.720209730472301,0.834470869259259,-0.858950693420013
"LINC02345",-0.00845886482051282,0.926757497913921,0.479497831481481,-0.302819959975419
"TBC1D8B",-0.00157857143589747,0.982926010961241,0.51835385537037,-0.0789615131980547
"LOC101929269",-0.00292357056410253,0.952396333435281,0.71366445962963,-0.204667488936069
"LOC101927247",0.0173512224615384,0.835516001896238,0.882037992222222,0.589302524971854
"LINC02270",-0.00479695174358974,0.908159784027568,0.670312349814815,-0.368144433949394
"DNAH3",0.00107072666666667,0.964741498370293,0.351983977407407,0.15588500408959
"LINC00572",-0.00803547794871798,0.802660390052915,0.524654544074074,-0.671095206205374
"VPS13C-DT",0.00233361138461532,0.950358334906717,0.51560367,0.211347543830589
"LINC01831",0.00237011220512823,0.939760062490579,0.560716662962963,0.254898737172298
"LINC02443",-0.00373757707692308,0.943642444075445,0.695859327222222,-0.239264171070238
"ERICH1",-0.0666753547179488,0.422351579602104,0.948052823518518,-1.52706184028181
"NEGR1-IT1",-0.00677077487179484,0.957273778785775,0.520443837407407,-0.185170256375823
"MAGIX",-0.116078214307692,0.537339786508969,1.02828561055556,-1.25627667031671
"MLLT10",0.221334524717949,0.196703361546834,1.13521381037037,2.38520987506216
"LOC100129603",0.00728654102564102,0.706391405190068,0.444727458148148,0.88891554035299
"LINC01545",0.00710616430769232,0.772203359280998,0.564433035555556,0.739689157563346
"IRGM",-0.0014586107692308,0.976188678507368,0.644107201111111,-0.109215881420952
"C21orf91-OT1",0.00386943861538462,0.826857279946849,0.337946309444444,0.610082421664423
"TNF",0.0532472572307695,0.863034826635112,0.919328965555556,0.514280266646824
"RNF216",0.00602311574358975,0.756172075454918,0.387402767962963,0.778369704986117
"MAPT-AS1",-0.0386256529230769,0.759667570630438,0.687037832222222,-0.768858306389927
"LINC00173",0.103765514410256,0.0756999957374701,0.978564037592593,3.49202321980336
"LINC02757",0.00440063830769226,0.776259338540297,0.349271093888889,0.730539185206547
"LINC01220",0.0302707616923077,0.6952214706549,0.863619790555556,0.912613745205369
"LOC101929174",-0.00243032441025641,0.961963877100436,0.59381455962963,-0.167884338504216
"LINC00307",0.0049548168205128,0.936445576925994,0.794318075185185,0.267425124134696
"TH2LCRR",-0.0035821004102564,0.955136923680904,0.694971045185185,-0.192720353906233
"LINC01737",-0.00740053441025639,0.967508749064931,1.05142556907407,-0.14509776106322
"LOC105374768",0.00300113497435897,0.932961946824573,0.493778956296296,0.279673277327325
"LINC01775",-0.00829586600000004,0.919996857046885,0.767297376111111,-0.328770100524742
"ATP4B",-0.00763577692307697,0.929680586005225,0.670841521111111,-0.292287404493273
"ATP4B",-0.000856049230769275,0.984189943814098,0.674571644444444,-0.07290924602976
"XGY2",0.00725135010256405,0.92169984189851,1.01115391648148,0.322910461493879
"LINC01809",0.00305363005128204,0.972514866354284,0.911268925185185,0.124567231374439
"PTGIR",0.0418711106666667,0.881896341695768,1.11506361740741,0.458555723111478
"CTSLP8",-0.0983238026666668,0.424964466707947,0.985560162592593,-1.51958213822554
"DEFB107A",0.000951785435897439,0.982926010961241,0.602008707407407,0.0791138686777977
"AVL9",0.0990469882564102,0.71992936811002,1.08015001537037,0.859644478764729
"SOX6",0.0533089614871796,0.318597129162613,0.62069578537037,1.83585919661557
"SIK3",0.533130906307692,0.147744757857705,1.23948436944444,2.81748800151478
"CCDC141",-0.00610554599999997,0.926984184647971,0.789645288333333,-0.302328612711733
"PARVA",0.0515376629743589,0.651228722589361,0.937058401851852,1.00736610545893
"LINC01091",-0.0147661280512821,0.9156899155064,0.919911416481481,-0.344819119548022
"PKD1L1",0.0207926115384615,0.838489706749882,1.09090684055556,0.581833765120443
"MYLK",0.0513247254871795,0.626552992652503,0.832295908703704,1.0604652807706
"EPG5",-0.0345579283589744,0.936983694944478,1.10550858648148,-0.265172027598189
"ETFBKMT",0.140955891282051,0.358411090477311,0.987849892962963,1.70790017488296
"ETFBKMT",0.0415963707692307,0.85065769255508,0.95600437,0.551721283589633
"KIAA1671",0.164746059025641,0.293859125036283,0.892662823148148,1.924094104288
"LINC00869",-0.0388372833846154,0.611351061968287,0.789514161111111,-1.09458696252709
"LINC01847",0.00331365810256407,0.878795496148125,0.470682416481481,0.466876962666291
"TMEM132B",-0.176560116410257,0.641936666655522,0.916389876296296,-1.02736040986186
"LOC285638",-0.0133064772307692,0.900189918823596,0.871557642222222,-0.40088390190298
"SLC9C2",-0.000353500410256385,0.992858529809888,0.642623501851852,-0.0351827134849306
"RNF217-AS1",0.0723529575897437,0.449423690463836,1.08426835351852,1.45595753335602
"USP25",0.112113507076923,0.670456911144526,1.13595093777778,0.961567889479161
"SLC25A45",-0.0797319510769231,0.287415422997816,1.06724739888889,-1.94810109790411
"ZDHHC2",0.0696351410769231,0.221715757841204,0.635029165,2.23375878907621
"DUSP16",0.112847139128205,0.409655361089837,1.03905548574074,1.56093222551936
"DKFZp451B082",0.929689266153847,0.30722607449943,2.27952790555556,1.87342905961344
"NOS1AP",-0.0793255795897437,0.464509459851366,0.803203193703704,-1.41826014247527
"SYTL4",0.296447564102564,0.3773663196912,1.44039568148148,1.65193462487432
"MOB3B",0.11212743948718,0.785752419837709,1.17974954814815,0.707514720545907
"DDX10",0.00180233994871791,0.957243997000568,0.564610172037037,0.185453469016375
"ITPK1-AS1",0.0028909921025641,0.980202507739588,0.748022405925926,0.0916033699845792
"RAPGEF4-AS1",-0.079560804923077,0.384061515728465,0.643192873333333,-1.63349220561232
"HYDIN2",-0.129766879538461,0.795634108184098,1.16225377611111,-0.685417122183111
"HMCN2",-0.000305475282051286,0.992128864555183,0.36237767037037,-0.0393821872007745
"GADL1",-0.0069749092820513,0.896255113796156,0.715250269814815,-0.413317643101287
"LOC101927610",-0.00458327461538462,0.962152321320983,0.621188816111111,-0.166080570383618
"SCML4",-0.00689741225641028,0.863013592201475,0.451704802407407,-0.514556591448777
"ANO8",0.103763776666667,0.557423737698291,0.942969601296296,1.21217795957725
"FMN1",0.00496850830769226,0.859893265870466,0.583325202222222,0.524831940650413
"AHNAK",0.163947204717949,0.100500479905298,0.767761238148148,3.26175150467563
"CCDC40",0.0721701257948718,0.176507179060869,0.696142738703704,2.55361735919047
"INPP5B",0.0897974195384616,0.630889642433527,1.02073136277778,1.0521810478745
"LINC00559",0.00136578774358974,0.965081186878433,0.505925705740741,0.154338375421415
"CTBP1-AS",0.0207447043589743,0.810180423177729,0.720181976851852,0.653228451613989
"LINC02011",-0.00174160194871795,0.958037579656371,0.44551932962963,-0.182182809077463
"RPL34-DT",-0.0149612321538462,0.879707118644309,1.051318515,-0.464328829486025
"PIEZO2",0.099083847897436,0.442434665245001,0.527762225185185,1.47209551482532
"LOC401324",0.00215017646153843,0.946955340330684,0.583728989444444,0.226318494502802
"CDH4",0.00176256594871798,0.96886399232692,0.65392427037037,0.138579468853106
"LOC340184",-0.129942026153846,0.216011004262116,1.37372843888889,-2.25898288383258
"LOC100506403",-0.00664939692307699,0.958049159252259,1.03713847555556,-0.182089095147313
"SRGAP3",-0.0971102278461542,0.760694907537631,1.07946086722222,-0.766608416549441
"LOC286359",-0.0156962620512821,0.857371545556251,0.956705512592593,-0.530762098062157
"LOC286359",0.0115108947179487,0.896761158227545,0.89405401537037,0.411856014273524
"KCNT1",-0.287117463897436,0.43830151572741,0.768296091481481,-1.48426991445486
"LOC157273",-0.0154647014871795,0.845805531253543,0.682856965740741,-0.564617460572361
"MTBP",0.000399688256410228,0.993017203030051,0.670698727592593,0.0344545049607253
"BTRC",0.150559121282051,0.252858205060877,1.18117652685185,2.0905653430201
"ERVK13-1",-0.0364864122564103,0.902112482818386,1.05535625574074,-0.392579189272283
"TMEM72-AS1",-0.00828046128205133,0.958032339566509,1.12657676648148,-0.182217774019573
"ITGA9-AS1",0.0414217274358974,0.82580081804945,1.0792333112963,0.613648427473554
"TEDC2-AS1",-0.050528601897436,0.541914733208343,0.908939553148148,-1.24590266750036
"TVP23A",-0.121305582666667,0.527285210537686,0.820078091481481,-1.27696654880389
"FHAD1",0.0383602619487179,0.403125242957719,1.00794171703704,1.58105605044111
"SNX20",-0.00483436051282054,0.866410131931489,0.512513822592593,-0.503304921826476
"TMEM67",0.113906418871795,0.632384432907894,1.02571269703704,1.04844253488854
"TNNT2",0.0310317455897436,0.559164437625763,0.714825035740741,1.20824207540207
"PLXND1",-0.0539682570256411,0.217622947705123,0.988636265185185,-2.25219034372358
"SYT9",-0.00741121051282047,0.983294243060998,1.07295500759259,-0.0767786352501473
"HERC6",0.00118019076923073,0.976774808677355,0.4572209,0.106562032855613
"LYRM4-AS1",0.00309252189743593,0.910489952501146,0.502950291296296,0.361026903510311
"MORN1",-0.00651453271794874,0.841891848956795,0.36447930962963,-0.574179120485749
"ZSCAN23",0.00507144312820513,0.868754904958189,0.550894549074074,0.495328548552528
"AFG1L",0.00555165728205127,0.839859666201266,0.569467245740741,0.578634575080532
"CATSPERT",-0.0368398410256411,0.750440918903023,1.05057399851852,-0.791964863002347
"FCRL2",0.0115701552307692,0.66027084997981,0.727413406111111,0.986132348145261
"CDON",-0.00794010425641023,0.915547686760206,0.732624509074074,-0.345315666120298
"LINC01104",0.00599005051282049,0.776304303984697,0.561262462407407,0.730316017289001
"LOC284950",-0.0077818826666667,0.878050478538814,0.713318652592593,-0.469344477028356
"LOC285422",0.0033926378974359,0.957699883038624,0.690452556851852,0.183260559522058
"FRYL",0.350977903641026,0.439094014193683,1.37530079648148,1.4806992270622
"HSD17B4",0.0189425434358974,0.459504297739625,0.609406150185185,1.43139922141308
"RPAP3-DT",0.10021310425641,0.0805711265705635,0.870691699814815,3.43018763328216
"SFXN5",0.0187892331794871,0.943270696706218,0.957206384259259,0.240312484788378
"LOC100127955",0.00435942087179489,0.864998922686502,0.532948438703704,0.508135164127495
"GPR141",0.00989233430769229,0.659268537637092,0.429648251666667,0.988856300999131
"ZNF583",-0.0029470681538462,0.94382324258269,0.463956146111111,-0.237873216919025
"REXO6P",0.00922321902564106,0.808939868262088,0.461078714259259,0.656857751906942
"LINC00842",0.0104847058974359,0.500698190010333,0.382302812407407,1.33499687893376
"LINC01555",-0.00686945851282056,0.853257226989199,0.810466460925926,-0.541567281306988
"DISC1",0.00261821692307691,0.88384720033245,0.317094978888889,0.452781897236327
"ZMIZ1-AS1",0.00429693589743598,0.959110869426733,1.11027813740741,0.176722247305138
"LRRC37A8P",-0.0020256034358974,0.969649249274387,0.765655106481481,-0.135586027457612
"LOC149684",-0.021926533948718,0.571307782725847,0.716939377407407,-1.18125416770337
"GRIK2",0.00586129723076918,0.9702842858211,1.05165201555556,0.132736851174866
"ZBTB8B",-0.00586151476923073,0.989776989016761,1.10081420555556,-0.0506080133646747
"LOC101929073",-0.000319275846153867,0.993273920774636,0.514613129444444,-0.0326915099008938
"LAMA3",0.000357452205128209,0.99646623321912,1.00627937407407,0.0154913390120049
"MSANTD2-AS1",-0.0328633402564103,0.912536544936377,0.96473731462963,-0.354977237645519
"GARS1-DT",0.0646834516410257,0.723523771025354,1.00830440981481,0.85100674240182
"ZNF333",0.0457082972307693,0.508183459830869,0.934258373333333,1.31798059283126
"CAGE1",-0.0286964443076923,0.868330686517725,1.04912654777778,-0.497187061271141
"AMN",-0.00438585692307692,0.958870220798169,0.61814978,-0.178993956753734
"IFT122",0.0643899624615384,0.660408093713943,0.948419858888889,0.98546261629345
"EARS2",-0.276464118615385,0.211361245021408,1.11793717944444,-2.28826864898282
"LINC02762",-0.0294596325641027,0.729050522121883,1.07436267462963,-0.839187691562235
"LINC01226",0.0149075581025641,0.807471374406053,0.922437300925926,0.660522864962864
"FAM83C",-0.0327898430256411,0.763680255627551,1.1081646512963,-0.758540880772112
"MCF2L",-0.130046403589744,0.151554843938738,0.672950859259259,-2.77644161578091
"MCF2L",-0.311053379333334,0.207511633447462,0.910694243518518,-2.31182541923004
"CIMIP5",-0.428677242410257,0.141106944920952,1.5406299112963,-2.8752072478674
"GAB4",-0.00098184646153848,0.977422769084336,0.473280956666667,-0.102465346451179
"LINC00858",0.00229200748717948,0.929680586005225,0.451021145925926,0.292571952928356
"LOC158434",0.789851847846155,0.0994894273052015,1.32690919388889,3.26957949456057
"FHAD1",0.0276856301025642,0.220378283457521,0.64660643537037,2.23973982197414
"INPP4B",-0.00864857851282054,0.90241056677951,0.843221117592593,-0.39065246503454
"AKNAD1",-0.00453339000000004,0.97716902497343,1.040697855,-0.103810429847612
"TBC1D7",0.00336475292307692,0.882217694159706,0.45008854,0.457540093904653
"PIGG",-0.0355318924102564,0.827880521144763,0.965456292962963,-0.607576818387009
"FAM153B",-0.534903238358975,0.419265678819241,1.11945923814815,-1.53656558702224
"SH2D4B",-0.00653863051282052,0.852711707752018,0.445979600925926,-0.544106376029426
"LOC283045",-0.075292661897436,0.68686731334211,1.01374822759259,-0.929464341516041
"LOC283045",-0.0386322321538463,0.869483637977809,0.952009370555556,-0.493298778050239
"TCEANC",0.047490995948718,0.153994975493832,0.573264172037037,2.74615327572932
"TCEANC",0.0131894494871796,0.720937228053379,0.756708763148148,0.85698510890593
"GLYATL1-AS1",0.00375508435897441,0.985984768844336,1.01770754462963,0.0658897236738262
"SPATA31E1",-0.00707686087179491,0.903961874863038,0.731894330185185,-0.385878889871935
"VSTM2B-DT",0.0608458764615386,0.822109759884102,1.28632977388889,0.624963874726304
"WDR72",0.000974297999999979,0.979713401416039,0.529954945,0.0936896417706096
"C1orf220",0.0372333466666667,0.926327654693752,1.66727952962963,0.306986735638323
"LOC338963",-0.0136082834871796,0.774109647126606,0.777595684074074,-0.735562906834214
"MAGI1",0.32640512974359,0.0982469336235478,1.23998817518519,3.28703665738536
"RAPGEF5",0.333783940512821,0.328141025726311,0.917598427407407,1.80683204026859
"INTS4P1",-0.0881424827692309,0.42924139461944,0.743787784444444,-1.5074072292294
"LINC02487",0.0190657596410256,0.172520130971912,0.38055355537037,2.593339358698
"CRABP1",0.00297013794871796,0.861401987451355,0.295891003703704,0.519937548614883
"LCTL",-0.00220742666666669,0.981580728811986,0.733084512592593,-0.0846207617716728
"FAM83B",-0.000862315538461546,0.982134814958542,0.577016316111111,-0.0825018891878764
