"gene_symbol","log2_fold_change","adj_p_value","avg_expression","t_statistic"
"CEBPA",0.0199799079534884,0.958924210049735,0.890371380441176,0.210958721038781
"RNF144A",0.0737484702325582,0.747715867312387,1.16777079794118,0.87146505298723
"MAOB",-0.0480249697116278,0.889057769764656,0.949839167647059,-0.48613262009626
"WASF3",-0.0756261105581394,0.397933116806207,0.966085955441176,-1.83417865777931
"TCN2",0.359020264846511,0.360072477249547,1.31695569838235,1.98353718765252
"QPRT",-0.00595171214883725,0.986707430050434,0.957376915882353,-0.0783294836621555
"TCEAL1",-0.00754538964651162,0.976847427054369,0.989537155735294,-0.129473750491076
"PLCB2",0.0726431448837209,0.618746450679651,0.880946883676471,1.1773994368028
"PHACTR2",0.225789279562791,0.588717946814829,1.05402318338235,1.25726643224949
"PHACTR2",0.229957407655814,0.527845176065148,1.04766242132353,1.42799622331661
"PHACTR2",0.236558403823256,0.48034631772586,1.01910638838235,1.55816376434321
"CLTA",-0.114915131451163,0.300601340557878,0.986346914558824,-2.23036131349838
"SFRP4",0.306216142706976,0.662179274760193,0.730696516323529,1.07576606119851
"SFRP4",0.0157085768651163,0.631617798369455,0.499194061617647,1.14831171070148
"PTEN",0.054511493944186,0.716532915770953,1.00235326367647,0.945648852359133
"PTEN",-0.000112649218604623,0.999464990828759,1.04191263926471,-0.00195393231267393
"MIA2",0.0357183910697673,0.921431900202605,1.16455759235294,0.375932362179735
"MVK",0.00729116134883727,0.976027919390993,1.00931085867647,0.132506854271913
"IRF8",0.141314141544186,0.723399185913091,0.885738161764706,0.927925593010432
"ME1",-0.0894038329581395,0.48144431695667,0.917095646323529,-1.55466809167576
"ME1",-0.0174410659999999,0.92511934141281,0.988525893382353,-0.364633203690162
"PRKX",0.383126074939534,0.418971447584609,1.18070738647059,1.76116216249137
"PRKX",0.344007565237209,0.660683936963983,1.23397654073529,1.0788513192866
"ULK2",-0.0669181263069767,0.721331340757606,0.884290915588235,-0.933010153449521
"ULK2",-0.0975372260558138,0.693492491349034,1.00559343897059,-1.00439312927951
"THOC1",-0.00534523012093013,0.983654032322488,1.02608622558824,-0.0905930102308083
"CHST10",-0.137851091637209,0.271170302338626,1.04343144044118,-2.37104887171038
"AGAP1",0.00977276457674413,0.969522379332442,0.980869011176471,0.159841352512376
"SUOX",-0.0489237714790697,0.644388030682381,0.907495135588235,-1.1199171862162
"STK3",0.136921358083721,0.754239571164948,1.10088284970588,0.856159974382603
"MEIS1",0.051404462744186,0.956129106240832,1.41947333279412,0.225760781868824
"PLAAT4",0.0130316692186047,0.990343629068098,0.977981260441177,0.0561544081793559
"TOPORS",0.0282596961953488,0.898559017411503,1.04309660279412,0.45068971426911
"FRY",-0.0569743141023257,0.773760747643661,1.04007599029412,-0.804757609736218
"MYRF",0.0787600400930229,0.932078747657578,1.267956845,0.334195189905385
"CEP104",0.11143793372093,0.322728175019978,1.04261770485294,2.13540456101223
"CEP104",-0.0163571977302326,0.953285995162055,1.01206497529412,-0.238035298608511
"ENTPD4",-0.0781456645488372,0.720203665571481,1.24590916161765,-0.936593736654042
"ENTPD4",-0.0907568601860466,0.781330203710277,1.19557672147059,-0.783947790351391
"P3H4",-0.0684043520279069,0.664365783552011,0.980578282794118,-1.0709893924741
"TPST2",-0.0676079037395348,0.760659566792679,1.15586507117647,-0.837237906254124
"TOE1",-0.070826281888372,0.45287877329506,1.01565008926471,-1.64233751063794
"NRGN",-0.152600957572093,0.545316618870563,1.15027722714706,-1.37837872624613
"PBX3",0.193686773711628,0.408062611885819,1.15739992617647,1.80034660129904
"TPM2",0.128128504511628,0.832475406072831,1.04047032132353,0.651226348081148
"CLN5",0.010842107144186,0.986844704096397,1.09884146205882,0.0779124965216683
"CLN5",0.0287571221302325,0.962716192625954,1.11081149044118,0.19614309045121
"PRAME",-0.0165064545767442,0.719647928794989,0.4712826775,-0.937539582510658
"SLC5A6",-0.112119873525581,0.588603073228374,1.04774313058824,-1.25784833604206
"P2RX4",-0.0940663143069767,0.487269626790344,0.876320854117647,-1.53716388490515
"MAP3K4",0.0227902135534884,0.85831384814994,1.01543537102941,0.576677959366289
"WHR1",-0.0401196252837208,0.562751808125586,0.988324472647059,-1.32605221974113
"PDE6D",-0.13614173427907,0.226254375983344,0.977358358088235,-2.60340512359815
"AURKA",0.0755019857488371,0.621846767489699,0.797641717647059,1.17101575616451
"CCNH",-0.10945557144186,0.435108643034379,0.935820858529412,-1.70495612129302
"TSC22D2",0.0630238138232558,0.728514240257635,1.13041281676471,0.915807297946562
"ELL",-0.014092569972093,0.915692496648468,0.876391116470588,-0.393334984837359
"ELL",-0.054178755227907,0.497247765988236,1.00124403161765,-1.51017150790695
"RBMX2",-0.0348876036372091,0.859078572545507,1.03157860397059,-0.574112332233397
"RBMX2",0.0301762857860465,0.896909858222846,0.972528548529412,0.457957650027845
"SMARCD3",-0.102930836232558,0.38224241421561,0.917189971029412,-1.89500285844429
"THRA",-0.110639102586046,0.321893326573031,0.785305813529412,-2.14124533694752
"MTM1",-0.0324815367906976,0.786796045691898,0.853119921323529,-0.770230214080492
"EEF2",-0.0135545905395348,0.853955931341707,0.945720262794118,-0.591407311311804
"CCL4",0.0629699801860465,0.901636472996499,0.690991843823529,0.43880886567707
"SNAPC2",0.0215918145302325,0.913611842080979,1.12670786617647,0.398806743983134
"NRCAM",-0.128981044669767,0.23698427480666,0.959531597352941,-2.54701136307505
"TESK1",-0.109230674511628,0.331878808872588,1.09422236029412,-2.09486089389696
"NFYA",-0.0853776865209302,0.833032109987498,1.09694888838235,-0.64853709683183
"NFYA",-0.0118744118232558,0.95105961757935,0.950678530441176,-0.247581044068397
"NFYA",-0.0930052882139534,0.793935816359253,1.09052980514706,-0.749289310723907
"HNMT",0.00434760548837209,0.883468100238938,0.458751730882353,0.504663537991421
"HNMT",-0.0258806375441859,0.901904374972596,1.01943424647059,-0.438171849166666
"HNMT",0.098476907348837,0.836045313909491,0.94219749,0.640840464972951
"CELF1",-0.0929486833116279,0.624233110401811,1.01074679647059,-1.16578858123977
"NID2",0.581477132483721,0.689438539804815,1.42877119264706,1.01397754509002
"GNG11",0.0661440914418605,0.892995106854606,1.21551355323529,0.474389828921166
"IL2RG",0.0913395780186046,0.709320109563823,0.850162732794118,0.963629351779093
"PREP",-0.168191033246512,0.49660603055854,1.33002867735294,-1.51160527898993
"CD48",0.0326735181116279,0.259289925276916,0.522934806323529,2.43055189536651
"ADK",-0.123672120130232,0.515833199384269,1.02209629970588,-1.45752323639546
"ADK",0.092076523144186,0.318310314647163,0.995441366176471,2.15538493638025
"GADD45G",0.147434655553488,0.724792032708642,1.25113765352941,0.924061118569973
"TYROBP",0.22058161972093,0.610778831162309,1.06492682,1.19874977092638
"LIG3",-0.0217396149395349,0.846992378672428,0.879175952647059,-0.611938314129108
"SLC34A2",0.0112585318418605,0.857539795799524,0.812570558676471,0.579155220476985
"NDUFAF1",-0.173649724446511,0.239837343531869,0.969382175588235,-2.5346879403654
"CDC45",0.00714391032558139,0.68848654142723,0.400675685294118,1.01574167166574
"RFC3",-0.237743892465116,0.205121405221173,0.864746077647059,-2.73468221817783
"RFC3",-0.191563543469767,0.417202468176333,0.988458165735294,-1.76604848245622
"BCL9",-0.0422650568465116,0.502494302009721,1.02834739220588,-1.49576918373958
"HSD11B2",0.531714579609302,0.254653057878596,0.872810444117647,2.45674394074195
"FOXO3",0.0666387441767441,0.56253942563788,1.15659567132353,1.32731565856947
"FOXO3",-0.0773403227813952,0.549602965253015,1.15972933338235,-1.36430933259668
"RRP9",-0.101885698744186,0.314414054120924,0.995162909264706,-2.16933774044481
"PDE2A",-0.219481765497674,0.173579222764039,0.870600965147059,-2.90579669225144
"FILIP1L",0.0718855064558138,0.90406805179529,1.06437395176471,0.430776531090888
"COL7A1",0.142574951469767,0.329696146114785,1.1465506125,2.10546995961779
"GPR137B",-0.0112113284744186,0.97176538052255,0.795120035735294,-0.151431329388047
"MZF1",0.0428003380093022,0.874524400861455,1.08161461117647,0.527121553469793
"MZF1",-0.0197963904093023,0.897647872883484,1.1253434325,-0.455215763405826
"TPST1",-0.134536177227907,0.661559522184659,1.01994245176471,-1.07697356306146
"TUBB2A",-0.16360312907907,0.255394314854675,0.857410357058824,-2.45156942535294
"ENOSF1",0.080960490344186,0.942753453803932,1.07006029941176,0.289362868584767
"ENOSF1",-0.0245893157395348,0.977456991159534,0.999020368529412,-0.12697466484314
"PIGQ",-0.134545249302325,0.238008396649157,0.938901084117647,-2.5428636431754
"FRG1",-0.163611972893023,0.136608542365771,0.932279681470588,-3.15366035809376
"RAD51AP1",-0.00831765457674416,0.981637773089967,1.07420139573529,-0.106083855366817
"TFDP1",-0.128340586967442,0.305564489419986,0.933966480441176,-2.20943067755651
"POMZP3",-0.0721969301767442,0.855767754354001,1.14003240794118,-0.585226193670947
"GSTM4",-0.0631488679720931,0.826115412948616,1.02605242279412,-0.668948553491579
"STAB1",0.601113422911628,0.323090107628601,1.27012073544118,2.13332043799994
"AKR1C1",0.1844440308,0.588090918586666,1.02031329544118,1.25910743849398
"MFNG",0.0357104578883721,0.721334845537466,0.906915641323529,0.932626086696508
"MFNG",0.288757359004651,0.438398836212948,1.05225767514706,1.68827471329191
"CDO1",-0.0708064671906976,0.68337192167743,0.874118503382353,-1.02611937215844
"SIK3",-0.0867804925674418,0.484386664112218,0.990654306911765,-1.54418634024765
"SIK3",-0.128687132381395,0.440336052483107,1.02870440985294,-1.6821751139574
"SIK3",-0.129088892874419,0.528969395860162,0.975171005882353,-1.42450445383388
"TCIRG1",0.346398027972093,0.425686281248126,1.18572265779412,1.73808300744951
"CDKN2C",0.274596838083721,0.221956366774608,1.116982245,2.63197082958025
"ENPP4",-0.085428839544186,0.782848361628292,1.11275866514706,-0.779882875749665
"ENPP4",-0.00660197199069771,0.9883423689382,0.965049147205882,-0.0685771605751878
"NDC80",0.0211294152651163,0.772598040387893,0.861022906911765,0.807689152798991
"EMILIN1",0.104113363348837,0.441860312605993,1.07316257647059,1.67725810654953
"SIPA1",0.0777151179906976,0.809174095128077,0.924067971764706,0.711480538872137
"WASF1",-0.0808044328744185,0.535660863500312,0.917771055588235,-1.40457198968202
"SBNO2",0.162871031665116,0.491654827125619,1.08426835529412,1.52609158801896
"BTD",-0.0360867752558138,0.92914691991304,0.986697846470588,-0.348931355698234
"MGST2",0.103780020558139,0.47306065787434,1.12416348676471,1.57851907869477
"IMPDH1",0.0735121131627907,0.652396196252784,1.05078022102941,1.10156303014252
"CKS2",0.27418282664186,0.503165708479856,1.21271878235294,1.49296467363981
"RPS6KB1",0.0247497863255815,0.647507032729478,1.15596818382353,1.11294877865683
"CPOX",0.140729818809302,0.819660930701536,1.15960450676471,0.685135494795665
"MYL6B",-0.149988774037209,0.21931846237114,0.924624397205882,-2.65102206885016
"ALOX5AP",0.535415506751627,0.409027693472282,1.18737737979412,1.79680016345622
"ZNF593",-0.150543761972093,0.375282286024263,0.991841017058824,-1.91643999024678
"KLHL20",-0.0125541168465117,0.963927660869508,1.02719045191176,-0.191440563179104
"KLHL20",-0.0346820616186046,0.753168744085264,0.987349766470588,-0.858693705001524
"RBM14",0.0577823061581395,0.722652009844106,1.06935375235294,0.929595754000951
"MB",0.0101659258976744,0.94162769117066,0.683246272058823,0.293893854613267
"ZBTB43",-0.0337898813302325,0.900094408067596,1.18057735044118,-0.44392110200377
"ZBTB43",0.0393796255069768,0.771887203797936,1.11774901558824,0.80986477551805
"ZBTB43",0.0806920443627905,0.609781974823012,1.24331344161765,1.20204528841518
"GRK3",-0.114975713376744,0.467405588803089,1.00353892411765,-1.59778138201438
"GRK3",0.0472696459348837,0.874417798932718,1.10244085676471,0.527652584077872
"PPID",-0.0237572517395349,0.939315391105059,0.955714354411765,-0.30325467512652
"PPID",-0.158175338493023,0.5443039929835,1.04931927411765,-1.38061629932905
"GMPR",0.529081708251162,0.661488691649826,1.42774666926471,1.07717208175881
"RARG",0.000891918195348845,0.997908299417116,0.951821859705882,0.0119680351488086
"RARG",-0.0566128162046511,0.839634695818846,1.16645727323529,-0.631822215030616
"USPL1",-0.0179813353023255,0.911078618783134,1.01896172426471,-0.406410085697117
"IFNAR1",-0.484745071134883,0.224429538952521,1.25126567985294,-2.61816582547461
"CD37",0.219197528269767,0.809071189723232,1.3962180475,0.711744548585136
"CHKB",-0.057887855172093,0.597240524012984,1.00019830867647,-1.23574803405233
"BACH1",0.139922610362791,0.496215962726268,1.003747235,1.51346651870362
"PKNOX1",-0.0330526813953488,0.840206600501382,1.06600204029412,-0.63046218262756
"PKNOX1",-0.027137133032558,0.733355418835683,1.03237647308824,-0.904702144122102
"RUNX3",0.091045671944186,0.29639947459144,0.589692046764706,2.24967829008715
"RUNX3",0.310444111776744,0.271170302338626,0.858744677647059,2.37093723529594
"RALGPS1",-0.0226459220744186,0.890447985507038,1.08210554102941,-0.482251860675531
"PDGFB",-0.0577590381395347,0.887161327696542,0.968920937647059,-0.492945133932789
"PTPN13",-0.0524898750976743,0.919387508700587,1.0290432925,-0.38164498325072
"IQCE",-0.0314084207348838,0.855729991479925,1.03723837602941,-0.585349898413918
"CEBPG",-0.124664189060465,0.507691913243959,1.07468195941176,-1.48091773216328
"SLC31A2",-0.0501383735534882,0.965769493821117,1.35383194838235,-0.182027679158502
"APOBEC3G",-0.0195444976558139,0.978453153096997,0.980301326176471,-0.123229461575622
"MNT",-0.0930627556279069,0.37949284474474,0.947396293235294,-1.9032845537489
"RNGTT",-0.168407199916279,0.572135650646074,1.05477465338235,-1.30219072806403
"RNGTT",-0.0786227054697672,0.48234177206866,0.969570642647059,-1.55084832836816
"PCYT1A",-0.101436181348837,0.57828984453769,1.04312079161765,-1.28667911238132
"PCYT1A",-0.0200242563255814,0.92467973344944,0.882366173382353,-0.365729059218648
"EIF2AK2",0.0531353236372093,0.505671300221667,1.01510431661765,1.48681189424557
"ACOT8",-0.174311258093023,0.304482078606367,0.971712570735294,-2.2160429368238
"PIGR",0.0294047089116278,0.408713412600995,0.837305808235294,1.79845541242838
"RAB32",0.120415689748837,0.621587868410632,1.02528043882353,1.17150002864975
"TMEM243",0.099396644148837,0.584645269501234,1.20128514852941,1.26949990239158
"ZC3H14",-0.040782103572093,0.710408925412319,1.00158505794118,-0.96075778858923
"RTN2",-0.130718753823255,0.69045288978379,1.24289194764706,-1.0115678233942
"ANAPC15",-0.161556526790698,0.261290877474717,0.957953000882353,-2.42211102905689
"PSMC1",-0.0529152516930231,0.707172633595168,0.955257775441177,-0.969939751088188
"GMFG",0.0153709503162791,0.968286725589668,0.951959269558823,0.170352417513572
"GLIPR1",-0.0207583195069766,0.981038042025646,1.64038042279412,-0.109498111984334
"GLIPR1",-0.113344494837209,0.827347663799939,1.29787593867647,-0.664810086243655
"PRELP",0.715760388158138,0.491707772744385,1.26925589897059,1.52597552000113
"GCH1",0.164157842065116,0.580061556672986,0.968876907352941,1.28184040533424
"HDAC4",0.0899846244279068,0.583534524626703,1.11770565088235,1.27261699659352
"STAU2",-0.0620980524837208,0.850619853195406,1.18575023852941,-0.602194443250008
"TK2",0.0369108531906978,0.851594170009526,0.979289153823529,0.598664660371973
"PPIH",-0.117366378325581,0.364904619891843,0.931436568529412,-1.96353743001984
"SLC17A7",-0.223379897227907,0.1536830753694,0.818244651411765,-3.0480762087318
"SLC17A7",-0.368883363889302,0.202957229988333,0.914081568426471,-2.74675898902674
"FAAH",-0.127861623413953,0.54689642706168,0.988103716029412,-1.37323399240389
"FCER1G",0.340615707711628,0.53906258673742,1.19227516661765,1.39411013994929
"CHKA",-0.0760487773302325,0.581945921834528,1.03323948161765,-1.27755763542361
"ZNF195",0.0277766231813953,0.823479618254778,1.05192042823529,0.674927708434642
"GULP1",-0.213451809916279,0.353669364456603,0.993406155,-2.00911526596077
"FLI1",0.0617663842790698,0.894330150014049,1.07756504323529,0.468077539254586
"GULP1",-0.227319391497674,0.281926655138991,1.013915895,-2.32367494746917
"DNPH1",-0.123617156455814,0.371090574112887,0.802067849264706,-1.93701233209827
"NNAT",-0.0683376864930232,0.797906487296088,0.702302874647059,-0.739537056143619
"SMC2",-0.257190075925581,0.492911795576707,1.52727012735294,-1.52314075883826
"ACOX3",-0.165008115888372,0.40954632172416,1.012694475,-1.79420518590802
"ACOX3",-0.188970418781395,0.0398890394879027,0.983089296911765,-3.88680697794961
"RLF",-0.0268580920837208,0.895824326966033,1.08487267632353,-0.462639090930532
"DBF4",-0.123459998725581,0.624572845634624,1.28973976691176,-1.16443006353263
"RPP14",-0.121659007851163,0.522797596000071,1.04914191823529,-1.44045817453493
"DCTN3",-0.156446198539535,0.342352065108031,0.952847323382353,-2.0510568449208
"CDK5",-0.216806098753488,0.329143044702389,1.00937060941176,-2.10844876858817
"GNA11",-0.0603557524279069,0.460627337488827,0.924463506764706,-1.61736347310981
"LMO2",-0.0378664810139535,0.88863677190715,0.970327655441176,-0.487925384947049
"CEP164",0.0322979066511628,0.904194036425104,0.839904785735294,0.430265192720456
"CEP164",0.0714664719627907,0.705878017877939,0.984050547058824,0.973576632854941
"CDK2",0.224999009293023,0.493929509030295,1.07996463191176,1.5199203503266
"VDR",0.00578591762790688,0.98702612986909,1.14878903397059,0.0746315734349118
"VDR",-0.0799352918418604,0.57332330732547,0.9924254225,-1.29926783817643
"VDR",-0.0437965317116279,0.850844540417671,0.658781670441176,-0.601494013757005
"ELOVL6",-0.158844752548837,0.644608187784084,1.00377413926471,-1.11947996345389
"FADS3",-0.0340567839813952,0.870354522209333,0.935469649117647,-0.540464637201189
"CHD1",0.16267634412093,0.217886566545838,1.05620340573529,2.65908382360974
"MMP7",0.00373945107906976,0.898364611873973,0.427011071911765,0.452782787470334
"CHGB",-0.247659835732093,0.390756575354611,0.915319407176471,-1.86258544534407
"PSEN2",-0.228854231376744,0.224281362139038,1.07787942191176,-2.61946227283487
"PSEN2",-0.22674389384186,0.167553244840292,0.998161171764706,-2.94942872761321
"CPT2",-0.155013949339535,0.474296024972267,1.01509715558824,-1.57381820461628
"CPT2",-0.274996431869767,0.403402063163139,1.09187033970588,-1.8153564896274
"GPSM3",0.279725237739535,0.378374462652764,1.04848731279412,1.90665292014319
"CHKA",-0.00537950714418609,0.98702612986909,1.14742253676471,-0.074363772420354
"PKMYT1",0.156291013423256,0.0452487654743636,0.946465798382353,3.83579471891117
"S100A2",0.0956106276837208,0.571357926930486,0.462799481176471,1.30385018475654
"PIM2",-0.152916076893023,0.368686612800645,0.930945926176471,-1.94704077022615
"SKI",0.0717969436558138,0.724546473574764,1.05954614191176,0.924820871396499
"EDNRB",-0.0153314236744186,0.966786035039805,0.680565584852941,-0.175295492125783
"LGALS4",0.0121232725209302,0.934103734055323,0.408005981764706,0.32454169819409
"EDNRB",0.0163688448204651,0.966843430225509,0.569919035794118,0.174925793817405
"EBAG9",-0.0452255625023255,0.664406521520549,0.906605234264706,-1.07073606399772
"CAPN15",0.128723280567442,0.498834349309497,1.10737231573529,1.50477713776114
"TK2",0.0248718445674419,0.859890383650415,0.962024560735294,0.572513381294041
"TK2",-0.0167550633395348,0.910779097793682,0.967484348382353,-0.408288337174213
"EBAG9",-0.0631326114046511,0.598589732490896,1.02340819970588,-1.23284757830918
"PSMB9",0.112214363181395,0.771887203797936,0.935352465,0.81002491343565
"RGS14",-0.149457077534884,0.532536812301233,0.871365334558824,-1.41300359855822
"TEAD4",-0.124969832772093,0.373838282841872,1.11385829691176,-1.92159636783366
"FARS2",-0.0528984856465117,0.490968301704187,1.02189922338235,-1.52808710645347
"FARS2",-0.194896716148837,0.371333901518725,1.02966109088235,-1.93374093131519
"PPP1R3C",-0.0331528063441861,0.957438866939137,1.009080065,-0.218564493850418
"PMAIP1",0.103952055004651,0.855611080116714,1.19626808867647,0.586100595145992
"PMAIP1",0.0163983663813953,0.979179422211336,1.14199845558824,0.117911372629177
"SYNGR1",-0.192091090930232,0.300561929086482,1.00322457632353,-2.23274279676211
"SORBS2",-0.166644483832558,0.292944817203891,0.947531395882353,-2.26320196473411
"ALDH6A1",0.160817872074418,0.543444291664718,0.9755195,1.38369543843295
"ALDH6A1",-0.0829616589860464,0.769265601854948,0.892078094264706,-0.816956085294393
"ZNF518A",-0.0553168828,0.903722209267165,0.992554730735294,-0.432152971430833
"STK11",-0.0699422738325581,0.409261158475133,0.985303328970588,-1.79518241712747
"SGSH",-0.0807110928651162,0.60518233965335,0.836409884558823,-1.21618291803357
"AMT",-0.0902641913302325,0.540892268503121,1.05838835647059,-1.38968999745855
"SURF1",0.0181880175348838,0.958310020713085,0.958402121617647,0.214941033110313
"SLC4A5",0.0026286706976744,0.977238216673087,0.913749922352941,0.12790770896604
"PIK3C3",-0.045226962,0.79944045087501,0.982226170441176,-0.73527875171121
"LOX",0.984612592158138,0.567280466945309,0.861775201029412,1.31482865288495
"SRSF10",-0.0602789476093022,0.717342364221453,1.00853264941176,-0.94332138449649
"GATB",-0.0625480216279069,0.812478153242434,1.02683612544118,-0.704536330828089
"KBTBD11",-0.0447933407069766,0.717025871038932,1.04896524794118,-0.944426061026747
"CTIF",-0.1354501808,0.205219408381161,0.980092399411765,-2.73429602065674
"CTIF",-0.0377635346697674,0.810802437323283,1.11923235661765,-0.707882112176861
"PROM1",-0.232811377051163,0.339270981717268,0.945564966617647,-2.0608165564146
"MIPEP",0.0136474757674419,0.907606759640278,0.870574106558824,0.417992459059734
"CD151",0.0893257982232556,0.725572452173628,0.964096663970588,0.922159319085904
"TECPR2",0.101245702390698,0.556838717783836,1.10499457191176,1.3443977519862
"TECPR2",-0.120933522586046,0.293090389096682,0.905471550294118,-2.26174753402834
"CYP11A1",-0.00947642495813954,0.828676461988924,0.562881342794118,-0.659753678433523
"NPR2",-0.030610796483721,0.87212585565476,1.07557255558824,-0.534821861544964
"ATP1B2",0.00917069957209302,0.982073406293447,0.880607632352941,0.0998747590089468
"CREB1",-0.131338024474418,0.402898208051152,0.988285919264706,-1.81846672248089
"CREB1",-0.0628765476651162,0.609334127856123,0.962891932647059,-1.20309539456827
"CREB1",0.0204889657581395,0.896909858222846,1.01212451544118,0.458296720722735
"GTSE1",0.00637614533023254,0.787618685579734,0.432999470147059,0.76692334090486
"RGS10",0.0922161626604649,0.65059237174759,0.870406929117647,1.10582266207011
"GTSE1",-0.0131139009860465,0.943116375567083,0.643544647058824,-0.288048301521599
"GTSE1",0.0219110033953488,0.784647202919559,0.772176434558824,0.775734339361105
"RGS10",0.100083312725581,0.812768385078651,0.911250083235294,0.703080363748378
"COL11A1",0.0684722783813954,0.896310201384153,1.10926577617647,0.460687312183687
"NEO1",0.0635392249953487,0.792975137532345,1.02401590779412,0.752347633629126
"GOLIM4",0.0543452327534883,0.641964165391231,0.687288631029412,1.12443804361104
"NF1",-0.0328211440744186,0.827431643751703,1.00652665058824,-0.663849160516622
"GOLIM4",0.154328828437209,0.779944072923846,1.31620088102941,0.787948605990587
"NF1",-0.694575671060465,0.409261158475133,1.61333221926471,-1.79523636788811
"MT1X",0.0578356844837208,0.922773606865319,0.946195044411765,0.371405998517864
"ZNF202",0.00157858948837204,0.995026116240577,1.03905199029412,0.0309367090752308
"TMC6",0.266143931218604,0.582252555967832,1.16601428911765,1.27709981377766
"ZNF202",0.0890188712558139,0.7201224740326,1.19399189294118,0.936706065111008
"MRPS12",-0.145308117013953,0.446895280640443,0.983948063970588,-1.66406301360413
"MRPS12",-0.247567639209302,0.340378069806759,1.05978501279412,-2.05776473795888
"AGA",-0.0737193294232558,0.868973298727422,0.993410978382353,-0.544697576688602
"AGA",-0.168743702213953,0.682850307135238,0.93456815,-1.02754479717537
"KLF7",-0.0191659015906976,0.903351143022812,1.01515933544118,-0.433728651315156
"YJU2",-0.0913316740465115,0.30037114787473,1.02698066470588,-2.23388311339376
"RGS19",0.0820905865488371,0.707900992213199,0.923564387352941,0.967928902646236
"RGS4",-0.2755838816,0.367427373462863,1.16413980047059,-1.95478856191513
"RGS4",-1.10395337945116,0.383029564839345,2.30195559661765,-1.89088151412606
"RGS4",-0.555719440027907,0.314025501286623,1.47288576797059,-2.17260940162018
"TMEM187",-0.0763955517488371,0.694051458546713,0.927119185441176,-1.0019972099115
"TRIM16",-0.00111529630697675,0.997908299417116,0.9738028025,-0.0122457614399383
"SLC25A24",-0.0300545800279069,0.933162169733226,1.15004723367647,-0.329618318760253
"ABCA3",-0.116318745851163,0.23190014975748,1.01910861985294,-2.57640425457183
"SEC23A",-0.195134082772093,0.589444775569756,1.19551911676471,-1.25482903287844
"COL16A1",0.157382280595349,0.506567332204232,1.06554694117647,1.48439631506318
"RASSF1",-0.0256019498976744,0.878900756581601,1.00601729911765,-0.515881055281717
"AK4",0.01600976,0.953319609399099,0.847964221176471,0.23725054518137
"AK4",0.0365583999348837,0.93100192864903,0.977596968676471,0.339612442160173
"MED7",-0.138662124586046,0.203687749868831,1.00587237191176,-2.74242827526215
"MED7",-0.0689028267441859,0.6223812128533,0.956265465147059,-1.16937588376928
"S100P",7.2129712248093,0.529539737598091,3.40884159897059,1.42337479797731
"TRAF5",-0.095237425516279,0.660658218896134,0.869624615735294,-1.07928342474466
"POT1",-0.132310787804651,0.498834349309497,1.03602982661765,-1.50467094320489
"POT1",-0.061676746660465,0.725706712424572,0.950354297352941,-0.92139526625304
"DHX30",-0.141377611432558,0.226254375983344,0.973435877205882,-2.60354925137339
"LIMK1",0.00182199297674418,0.957232252006876,0.367255723382353,0.220433206995093
"LIMK1",-0.137370179088372,0.6308406042161,1.25729811117647,-1.15031142272421
"FLRT2",-0.0487347817209302,0.921541453410023,1.27104537455882,-0.375447562503612
"FLRT2",-0.121340265906977,0.505087447594867,1.05361203602941,-1.48829737320759
"NAGLU",0.0750082037860464,0.784885171726961,0.974812911323529,0.775242484257137
"SKAP2",-0.176365675581395,0.461313381143777,0.980024863676471,-1.61544163653383
"SKAP2",-0.0836359216186045,0.617533195687274,0.948440303823529,-1.1804846451061
"F3",-0.177423390195349,0.68337192167743,0.972764963823529,-1.02607042498239
"REEP1",-0.212417644967442,0.478401348557733,1.10326048735294,-1.56234090822119
"REEP1",-0.168810411125581,0.588879349390869,1.06565826117647,-1.25666437025261
"GTF3C2",-0.0583786574232559,0.406354951135249,1.02260862132353,-1.80558476287603
"SP2",-0.14950469636279,0.388375800832249,1.03447584926471,-1.87003459972821
"SLCO2A1",-0.231939951497674,0.411545665105517,1.18364545970588,-1.78753146649995
"PIK3CA",-0.0268154222325581,0.856062628479485,1.12764362911765,-0.583501970220166
"CLP1",-0.0682917914976744,0.562473190364921,1.07777586441176,-1.32797043760518
"KHSRP",-0.020393714316279,0.937297710953606,0.994012716029412,-0.310362670853828
"KHSRP",0.0602589255627906,0.502982077581684,0.985811285588235,1.49392015313288
"CEP350",0.114335159888372,0.537926359290186,1.20479101176471,1.39625188947409
"GALK1",0.0373367736,0.718319785354597,0.707384995,0.940541359458878
"CLSTN3",-0.192930129358139,0.466829135430254,1.05054108794118,-1.5991715314458
"DCAF1",0.0502128963627907,0.354173991268048,0.4966938525,2.0071646731015
"DCAF1",0.0657672466790698,0.543451677659875,1.24725019852941,1.38364790826474
"BCAS1",0.299082197004651,0.449525888655078,1.22972944147059,1.65454903347978
"FGFR3",-0.00249127954418601,0.996991030278545,0.849456397147059,-0.0215688087799891
"FGFR3",0.0254921583255814,0.967121072069376,0.878248994705882,0.173933291730035
"LRP3",-0.0587088165581394,0.721049585186136,0.924480038823529,-0.933829963914342
"NAT9",-0.0377572650232557,0.827835371977671,1.08783572558824,-0.662235798316346
"ESS2",-0.0978986630232557,0.240239490767986,0.9986772575,-2.52875737916093
"GOLGA2",-0.158349411590698,0.548520743916453,1.24241081735294,-1.36868424653013
"KYNU",0.132550957730232,0.208098112186905,0.895935048823529,2.71464205729413
