"gene_symbol","log2_fold_change","adj_p_value","avg_expression","t_statistic"
"DDX28",0.0423831858261934,0.256039447447188,0.430597741935484,1.64399801799914
"DDX28",-0.323897689877601,0.0453368866664441,0.903354901451613,-3.08831193993945
"TPD52L1",0.533517864105263,0.0327309613473777,1.19663054796774,3.33245873962886
"SSBP2",-0.101447413476132,0.270981846884224,0.966033882096774,-1.58355980838216
"SEMA3C",-0.346534776474908,0.288016216481935,1.3300167916129,-1.51935322999427
"SEMA3C",-0.544385764845777,0.0315075841621248,1.26096624269355,-3.35927869379908
"RIDA",0.069353613011016,0.745389490488365,1.05473550145161,0.493457432249088
"DMXL1",-0.19688532505508,0.051658073254019,1.00380561016129,-3.00599765465756
"PCGF2",0.0049328034638923,0.958563546330316,0.700614497903226,0.0871639531365754
"PCGF2",-0.0398665417503061,0.686223292832943,0.749592184677419,-0.60391274399619
"CDC42BPA",-0.0342967064749082,0.62573405193359,0.985269921774194,-0.719465534285439
"BCL7A",-0.174807133537332,0.0248832249055642,0.675766607096774,-3.53638757147713
"BCL7A",0.0119087603427172,0.909353209309237,0.725676767419355,0.184825746813925
"VSNL1",-0.243484943553244,0.0863569235994474,0.537532872725806,-2.61449055213242
"VSNL1",-0.331827488170135,0.103610388629706,0.472802087951613,-2.48015628240461
"CD302",0.386669265544676,0.126479384037026,1.39653716822581,2.31525916120346
"MRPS14",0.0183221474541004,0.767247504264705,0.957214746290323,0.452636649183282
"MRPS14",0.111519068004896,0.252821370730277,1.15550919709677,1.65782466798709
"NSUN5",-0.0757340553733169,0.456115583267511,1.15671473774194,-1.06345772292779
"PCYOX1",-0.0215445647246022,0.820098704624954,0.870514975483871,-0.353784461122374
"LUC7L3",0.067680971003672,0.487377861116214,1.11132955435484,0.997432874408756
"FANCA",0.00381955072215436,0.963192134632864,0.524161080967742,0.0776269108780536
"FANCA",0.0750710516034271,0.252458806116803,0.849502799032258,1.65905005711645
"CSH2",0.0335921131334149,0.275360129861709,0.368075793064516,1.56693299052713
"AKT2",0.0280953252141983,0.449294482453489,0.426881659354839,1.07827943036941
"AKT2",0.0827685292900858,0.63855340288773,1.11544883790323,0.69450679943563
"DNAJB4",0.0346368677723378,0.885728015446363,1.03782244306452,0.231005355500486
"DNAJB4",-0.0621036248959609,0.835073419366531,1.06988455677419,-0.326806310695708
"SLIT3",-0.520717900550796,0.0873173659999738,1.14877314532258,-2.60675117094928
"SLIT3",-0.49009959881273,0.192913742222495,1.33270530048387,-1.94069378222366
"NQO2",-0.217575178873929,0.100853323903538,0.814845638064516,-2.50087040093279
"GSTT1",0.357196321921665,0.128192400567097,0.890289190580645,2.30442740717443
"DGUOK",-0.306397564283966,0.026612864674646,0.880745439677419,-3.48988592459623
"GUCY1B1",-0.264454323378213,0.0549760539598347,0.654501638387097,-2.95843384002697
"SF3A3",-0.106344002839657,0.176684851105163,0.986831473225806,-2.03039128025411
"IGF2BP3",-0.0235913169522644,0.901656368107004,0.662357784032258,-0.200803764007
"IGF2BP3",0.075373040624235,0.499664739783284,0.957326626612903,0.971411804431803
"HBEGF",-0.56262108375765,0.275551659635828,1.89315789887097,-1.56606834679832
"ELF2",0.0686335845654835,0.634765809757351,1.3100172533871,0.701635832990117
"RGS3",-0.324106106670747,0.542663640061664,1.52679738016129,-0.883333714512211
"TSPAN8",0.722077134651163,0.758116044394909,4.07837045790323,0.46873314336737
"BRD3",0.0906108028886169,0.333922993943641,1.09070472064516,1.37144448879274
"PITPNM1",-0.202363515079559,0.176263967969719,0.804333365806452,-2.03247644412134
"WIPI1",-0.0702644776744186,0.600262504156792,1.14765071516129,-0.769357625058565
"IL32",0.533431344014688,0.0622947129174897,1.28062165225806,2.86229749664958
"ELP4",0.108671186328029,0.231558550111604,1.11766752241935,1.75367320349922
"C17orf75",-0.367752343035496,0.035183702776718,0.912964672258065,-3.27033672792315
"R3HDM2",-0.0555399393880049,0.42894102758584,0.813775170645161,-1.12406523945713
"SNRPF",-0.0815258365850674,0.292651900890732,0.94221196983871,-1.50427789720249
"TGOLN2",0.0151616785434515,0.908348035787071,0.975690231774194,0.186911388517935
"TGOLN2",-0.0780898145287637,0.666428172681737,1.08383051596774,-0.641572950012008
"LRRC32",0.560619053317014,0.28779119713176,1.81392297032258,1.52067426384789
"MAP3K5",0.287155099914321,0.0439061712846226,1.13822324887097,3.11045825832428
"MAP3K5",0.192716321113831,0.166116343358302,1.17783443790323,2.08866321794615
"TNK2",0.102910919730722,0.456115583267511,0.744368271290323,1.06339442802122
"TNK2",-0.136180519094247,0.21946502514537,0.89784046516129,-1.80589653734802
"BLZF1",-0.0320667379192166,0.731953220836181,1.05125733225806,-0.51860817845845
"MAPRE3",-0.361624310917993,0.0737298273825519,0.826403159677419,-2.73851846515222
"MAPRE3",-0.0103580487637699,0.909595690000268,0.884341850645161,-0.184352272213153
"RPS6KA3",-0.0776855668176255,0.599043559225207,0.884602206935484,-0.771780911844553
"VHL",0.158186982643819,0.0337813390911377,0.827503748064516,3.30523873981608
"KAT2B",0.100079104369645,0.52859811806883,1.28078463016129,0.911275336692744
"TRIM32",-0.212368675826193,0.0901015060289021,0.810684530483871,-2.58451851642477
"AKAP8",-0.0385898611505508,0.636595416739221,0.925999248064516,-0.698184473899801
"AKAP8",-0.00578899498164016,0.958176433503686,0.961998981290323,-0.0884352301619469
"KIF1A",0.045598305250918,0.812815612532348,0.962833902096774,0.366398642825659
"KIF1A",0.0925461942594857,0.313609438641946,0.940702278870968,1.43480561068154
"IGFBP6",0.0140159904651163,0.919778756607598,0.759559742419355,0.164151288468652
"SMN1",-0.188969630709914,0.169390105165599,1.06914605048387,-2.07180239617013
"GAB2",-0.0834709110526317,0.749859028592959,1.57698943467742,-0.485424604727146
"CFI",1.37749684811506,0.174019967670357,3.03443824854839,2.04379559158548
"WDR47",-0.256733389082007,0.014968110367964,0.756530865806452,-3.92548729623477
"VRK1",-0.189757999730722,0.0934245241088231,0.856599530967742,-2.56005422775148
"PDIA5",-0.0651442177233782,0.608623071376925,0.955866568709677,-0.753138123587743
"COX10",-0.158441184736842,0.0363612160937012,0.851893223387097,-3.24502700761862
"PALM",0.0929558172705019,0.382607246452739,0.902246123387097,1.23844993020989
"PCCA",-0.130372617356181,0.136626025165981,1.02725265322581,-2.25351138442263
"ACTN2",-0.330469192656059,0.0746581401384092,0.865694038709677,-2.7283793402048
"ACTN2",-0.252336580746634,0.113995101705579,0.86726165016129,-2.40228889712687
"ACTN2",-0.258889237747858,0.0759737727602322,0.881024550645161,-2.71250046517289
"ACTN2",-0.267022044357405,0.0955597118247498,0.794135398709677,-2.54239110558621
"ADARB1",-0.38687912501836,0.00845170111915553,0.75470041,-4.36583271681217
"NLE1",-0.116381209657283,0.219762464085437,0.830738169193548,-1.80488741402399
"NLE1",-0.23640123878825,0.113938861263949,0.912392496290323,-2.40305260092973
"VCAM1",1.25589843101591,0.612021632423737,5.24387960354839,0.746351843054887
"USP46",0.0384294282986536,0.780111305986659,0.897896019354839,0.428156043672959
"USP46",-0.0144466029742961,0.902686660724721,1.0634907766129,-0.198704352576029
"SENP3",-0.0951301168053855,0.212222360030414,0.898204658548387,-1.84285990285989
"ACTA1",-0.148459989008568,0.347126079962505,0.740161676451613,-1.33235278342068
"SMARCA1",0.0381090237025704,0.315239765423083,0.326700164919355,1.42998146653113
"SMARCA1",-0.0805596673806609,0.583279341579434,1.30151957790323,-0.80238092280262
"SMARCA1",-0.0365200448102815,0.787062959922519,1.23874450080645,-0.415911831430231
"MMP11",0.00872902589963276,0.758116044394909,0.492917992903226,0.468733268978882
"MMP11",0.0528579740881273,0.240764865977802,0.527545410483871,1.71073452471531
"MMP11",-0.184502750416157,0.00636293751629051,0.825781593387097,-4.55358239330348
"PIK3CD",0.00110082913096689,0.993764604066357,1.01639072225806,0.0135840062033515
"COX17",-0.269036369755202,0.0505076637525989,0.953941652419355,-3.02278382945502
"DMD",-0.142310280771114,0.226507958677943,1.09271713306452,-1.77585709402331
"IRF9",0.105858064100367,0.388034860182908,1.16144020564516,1.22472034123628
"RAB11FIP2",0.00623874026927785,0.933831690980964,0.859870448064516,0.136975371301161
"RAB11FIP2",-0.0417486817625459,0.601824962121078,0.767308257741935,-0.766366717047293
"RAB21",-0.0838479784577724,0.418867287422924,1.09442863548387,-1.14870858665072
"FBLN2",-0.0310070995104039,0.874712550797062,1.08909407806452,-0.251123590405557
"THBD",0.484595598115055,0.767980251900697,2.98600738032258,0.451271929608938
"THBD",-0.856017412729498,0.557736142096741,2.65520103645161,-0.852743157198143
"SCG5",-0.38564864875153,0.00499816614627206,0.729293643064516,-4.69591340816321
"DAPK3",-0.272715273059976,0.155670440607066,0.947378081451613,-2.14554277420154
"DAPK3",-0.0794587090452876,0.369395645757621,0.929135783709677,-1.27258137454024
"WFDC2",-0.136342153953488,0.165681173088447,0.880780890967742,-2.09045109962195
"AK6",-0.176303462190943,0.0839226528760563,1.007768735,-2.63537491221099
"TUBG2",-0.335920619694002,0.0195062082632484,0.919257046612903,-3.71424984016415
"PLCB4",-0.437653586657283,0.415702751534096,0.693729643080645,-1.15597066640629
"PLCB4",-0.221935220171359,0.553779726199447,0.685423624516129,-0.86105183800557
"LYRM1",-0.120739442802938,0.131423749762346,0.866659523709677,-2.28377011690494
"CRCP",-0.192662356731946,0.033741557129861,1.01355772887097,-3.30802213487096
"CRCP",-0.0083050080783353,0.933657971582317,0.962386535483871,-0.137233967487514
"SZT2",-0.150490742068544,0.376275439345607,1.40335676564516,-1.25435520068528
"TAB1",-0.00979265200734396,0.894708926520217,0.877731132741935,-0.213550742157264
"HEPH",0.101857490318237,0.220451907538208,0.774115906612903,1.80246144794694
"HEPH",0.212334614859241,0.273596044261979,1.28933417612903,1.5739370799864
"CD82",0.011981782986536,0.938646831676398,1.35023482741935,0.127401998017177
"PARN",-0.0633627903671972,0.382190859565699,0.975722967903226,-1.23938674202407
"IQSEC1",-0.161799639424725,0.0483784692880722,0.699037537903226,-3.04810827643952
"IQSEC1",-0.17238290749082,0.0756287961095017,0.691539839032258,-2.71692285697579
"SLC4A4",0.129523774479804,0.516717333769327,1.01600391564516,0.936554606488045
"SLC9A6",-0.217190080403917,0.0400580678821536,0.795507390483871,-3.1784776916336
"ARHGAP29",0.157025228421053,0.350453163575631,0.969037444516129,1.32293758664779
"RAP1GAP",-0.179294451958384,0.147235246699831,0.774305371129032,-2.18878240735446
"DNASE1L1",0.0226632017380661,0.819932718443956,0.906551481935484,0.35423836155445
"HPGD",-0.390016059755202,0.74485414072982,1.25983103129032,-0.494570363468843
"HPGD",-1.08140088023256,0.588805997660296,1.55789542629032,-0.791817247202237
"CXCL9",-0.00139085435740517,0.982267412663419,0.314109165322581,-0.0384657763224051
"NDST2",-0.136059103402693,0.250769876068519,1.05858492645161,-1.66651553137401
"CXADR",-0.214021234541004,0.261774032504513,1.15554140096774,-1.61951330523366
"PCDH1",0.0843167209179926,0.340489801362786,0.949396202096774,1.3515911068876
"TCEA2",-0.195206615703794,0.0232958637867867,0.792602442419355,-3.58748732991973
"NR1H3",0.255957067258262,0.146607514178176,1.13565980725806,2.19264252548729
"CHST2",-0.151640381419829,0.317964229671062,0.878674087741935,-1.42120003867373
"CYBB",0.90955357381885,0.130228591423813,2.03967822274194,2.29130356145051
"CYBB",0.385054726609547,0.349570707834635,1.72096445225806,1.32556492621641
"GSTA2",0.0386833069277847,0.620597545186735,0.831154656451613,0.728830802602953
"GCLM",0.101432819730722,0.498420233773592,1.05432077516129,0.974212836393604
"ATP5F1D",-0.173796885263158,0.0608274775134775,0.916597234193548,-2.87977598059435
"NFKBIE",-0.242510866682987,0.178938204572288,1.06310873096774,-2.01815008337432
"MAPT",-0.0390961483598531,0.677999520489698,0.894683662741935,-0.618985151133596
"MAPT",-0.0851525364014688,0.134586510038841,0.859149563225806,-2.26620672391531
"MAPT",-0.200372954589963,0.079902652978151,0.88443627,-2.67675075819925
"MRPL12",-0.211846201823745,0.0651432960371814,0.971364127903226,-2.82941126516494
"HLA-DMB",0.498148435299878,0.193987518357774,1.94912286774194,1.93488624091013
"RAB11FIP3",-0.101628520440637,0.274242708267886,0.892099980645161,-1.571291801869
"KDR",-0.285447376536108,0.304454382784584,1.3903753333871,-1.46480302384068
"ACVR1",-0.283375983133415,0.278444202000773,1.48241745709677,-1.55559349616602
"MMP9",0.367003654553244,0.204033356888002,1.24892054048387,1.88349619718983
"TAF1C",-0.136712687172583,0.216122549385158,1.04353438,-1.82356876587066
"TAF1C",0.0577286239534884,0.58812715161913,1.03674384596774,0.793223830385047
"NT5E",-0.0377949208200735,0.841562859909942,1.03214498532258,-0.313989233892837
"VASH1",-0.106733894247246,0.556862327003798,1.41250237967742,-0.854441434415256
"INTS9",-0.027210696878825,0.777488641281942,1.01549533177419,-0.433367867073739
"MARK2",-0.136895787001224,0.0983238136918834,0.897976118064516,-2.52185055365244
"KIF3B",-0.0339104235862914,0.669866107078851,0.931433322741935,-0.635051252185437
"BTN2A1",-0.161525974626683,0.092184818783932,0.996307993387097,-2.56834645625585
"ARG2",-0.0401931901468789,0.685260516654798,0.930022876935484,-0.605984362046566
"ARG2",-0.414727345862913,0.139658203734093,0.976898803387097,-2.2317839669431
"CSTF3",-0.112671611187271,0.144185516302559,0.917468,-2.20577359699154
"MPO",-1.6455155747246,0.653327357182388,1.50359736016129,-0.666853218755383
"MPO",-8.99156647372093,0.648572230702466,6.80913522532258,-0.675538299443774
"CLCN6",-0.128696688225214,0.147103077124285,0.934621345806452,-2.18977725788212
"CNN1",-0.210058201995104,0.233101675543482,1.06040073403226,-1.74621278591738
"ATF6",-0.0378230258261933,0.573701586105326,1.04053562645161,-0.821234983664946
"CLDN3",-0.839886799485924,0.641019278544823,0.986991103548387,-0.689334487159557
"CLDN3",0.0112954007588739,0.950910182757008,0.864479183548387,0.102536796228344
"PPP1R26",-0.0326537000611996,0.715451612227717,1.03197814048387,-0.549656796525557
"MORC2",-0.0311454674541004,0.827585496734935,1.1879460566129,-0.340296733003324
"E2F6",-0.206558412239902,0.272469077669306,1.4606525083871,-1.57751968679397
"ZBTB40",0.198732114100367,0.242751382796479,1.02207831806452,1.70114462875826
"ZBTB40",0.121199735703794,0.279413759111006,1.03314014983871,1.55173148699176
"IFT25",-0.218309144589963,0.0522411000139546,0.886468725645161,-2.99683933527543
"NEBL",0.370654392362301,0.0325977379501275,1.18004108032258,3.33695184723592
"NEBL",0.334870858580171,0.0751138469946634,1.19416031193548,2.7220296618249
"CA12",-3.49914115911873,0.391627534380763,4.51179408870968,-1.21504084042553
"NMI",0.152067791603427,0.511934851891463,1.51642861419355,0.946408376129322
"USP20",-0.118032103904529,0.11738729640166,0.929494013709677,-2.37823986230662
"PPM1A",0.0390970436719707,0.664074065506771,0.92291047,0.646256128020689
"CDC6",-0.000425218310893524,0.994893823946522,0.42711749,-0.0111089869229984
"CDC6",-0.059387428873929,0.404866315813374,0.531218969193548,-1.18218661752762
"PEX3",0.0154601990697675,0.906191613614782,1.03420814387097,0.190892698919248
"PEX3",-0.101940896621787,0.237790956794286,0.965475635483871,-1.72650300240222
"SLC31A1",-0.242641673353733,0.282731620262398,1.22191579435484,-1.53951885465765
"PEX3",-0.210287586083231,0.0436227929477373,0.90438516983871,-3.11400056709772
"CEBPD",0.635095685948593,0.134973720404761,1.50967965451613,2.26410788652382
"PUDP",-0.0595216990697674,0.604631241151754,0.985057098387097,-0.760886540608637
"CHAF1A",-0.00211272472460226,0.983012899947988,0.889398834193548,-0.0369292207374372
"CHAF1A",-0.164454988922889,0.108722080907663,0.979797247580645,-2.44395592845295
"TAFAZZIN",0.028989010257038,0.840523539130149,1.06269895290323,0.315870320000149
"NUBP1",-0.0128196220563035,0.935615271265999,1.14819408451613,-0.133375308412456
"CYP27A1",-0.15450802500612,0.731577544507541,1.95581161048387,-0.51933761218433
"FABP4",-0.34304604871481,0.426030928738166,0.72668175483871,-1.13132710143548
"ABCD4",0.0600969789596083,0.676021964884462,1.25766961822581,0.622937412008191
"ABCD4",0.161937486413709,0.0457683564743503,0.734359670645161,3.08274640200242
"TSNAX",-0.152645215299878,0.159364184450734,0.900761341290323,-2.1268523563301
"CASP9",-0.00761529008567932,0.939695373011789,1.07585997741935,-0.12511322964414
"ZNF212",-0.0684088052386782,0.189734284055565,1.02951451548387,-1.96125296671375
"STBD1",0.0476129147490821,0.680140524210942,0.847404376612903,0.615087963744297
"FZD6",0.150016414455324,0.676147879844411,1.20252676403226,0.622668629472181
"FUT8",-0.0985316242105262,0.754378692939564,1.51090637483871,-0.476215876345559
"F2R",0.125719865728274,0.182698583045553,1.01500743516129,1.9966558139964
"KDM6A",0.130755765831089,0.720883237634575,1.25935101845161,0.53898783540028
"KDM6A",0.118487227135863,0.711868243591055,1.53753052209677,0.556301664566483
"KDM6A",0.129253082778458,0.679245627143869,1.53385569080645,0.617078248512769
"CFAP410",0.0256277346511628,0.286358269220121,0.281637995967742,1.52610913475662
"CFAP410",-0.0183767889718482,0.778942622238309,0.883167949193548,-0.430365154912775
"CFAP410",0.158424584296206,0.0830149691111158,0.882019494032258,2.64532786729448
"CFAP410",0.0129779272827418,0.844994698763463,1.09444306209677,0.306921227699032
"PTPN3",-0.842613220070992,0.487639320484172,1.18012665151613,-0.996662721818045
"SYT1",-0.278302896609547,0.106699679132998,0.596952758225807,-2.45731090313236
"SYT1",-0.329556174210526,0.0108857910319839,0.680578328870968,-4.2070375612707
"GNB5",-0.192093554100367,0.0537042239616457,0.727427089354839,-2.97704037182317
"SNAPC3",-0.408140612141983,0.0127862970813284,1.08568469483871,-4.06740613473522
"ICA1",-0.254531975948592,0.0245569655122312,0.680871088225806,-3.55193691340088
"NUP42",-0.220594271126071,0.0148153426550901,0.879711217258065,-3.93371112354302
"PAWR",0.836520016022032,0.0305794858542049,1.94677495790323,3.38127911019612
"PAWR",0.677394223231334,0.0250095159368553,1.41407049483871,3.53023995676876
"FCGR3B",-0.246965641126071,0.873382974929065,2.9699716283871,-0.253904353003253
"FCGR3B",0.0589864402325581,0.865803576665886,1.39733375951613,0.267752646801657
"DNAL4",-0.360210766842105,0.186942488886995,1.07996920951613,-1.97537660621167
"KRAS",-0.188887789522644,0.0425183688765654,0.810357023870968,-3.13358526087541
"KRAS",-0.079478904259486,0.546814916272998,1.24367387322581,-0.874825770443317
"SPRY2",0.0379677346634027,0.808071186486275,0.929428890967742,0.375501356723076
"LCMT2",-0.040027200869033,0.673156340357884,0.973802591129032,-0.628828102691777
"LCMT2",-0.113216439767442,0.549192793220249,1.04880007919355,-0.869844220206598
"DUSP4",-1.02071156026928,0.604889233608483,4.79450969,-0.760328566535871
"DUSP4",-1.22641672687883,0.287796516699532,3.01831051967742,-1.52049113544934
"LARS2",-0.105271623941248,0.14042020517178,0.987389717096774,-2.2282415159859
"KDELR3",-0.504527411627907,0.613934067723752,1.13111434258065,-0.743118367701744
"HBA1",0.0928571072141982,0.821649737605639,1.08370184990323,0.350517062949079
"SH3YL1",-0.0620532059118727,0.396617631026343,1.10724607403226,-1.2020530013425
"PURA",0.0704906022888618,0.295893234694683,0.95126465016129,1.49323848571263
"PURA",-0.00220865762545905,0.983716219897309,0.988352639354839,-0.0351812567479959
"WWP2",-0.00971112690330478,0.915854116595934,0.997682679032258,-0.171944693714837
"RFC4",-0.164934832301102,0.156298656082978,1.01489935112903,-2.14208065971687
"OSGIN2",0.396576122399021,0.0131410874310683,1.24322292258065,4.04284288802394
"PDCD2",-0.214456671603427,0.0675343947186299,1.23915028290323,-2.80439007712626
"ZWINT",-0.473318977145655,0.0947917217668723,1.21769304812903,-2.54864306318718
"METTL1",-0.241209303353733,0.021709027037972,0.994838626451613,-3.63079438952993
"RABGAP1",-0.0190416920073439,0.78793827459877,1.03023943951613,-0.41423608856138
"CELSR2",-0.210462592913097,0.106472365230997,1.04407626080645,-2.45916571042453
"SCHIP1",-0.137677724039168,0.172659788257221,1.05905758870968,-2.05281996899022
"PCBP2",0.10315453998776,0.138330423591891,0.956607123064516,2.24196827002581
"BCAR3",0.350274691383109,0.048913260644637,1.26717445064516,3.04203747951302
"TRIP13",-0.446154611321909,0.19359562292484,0.970043213709677,-1.9369946948639
"ETHE1",-0.0417188717013465,0.696348535004992,0.960940833548387,-0.585515424297639
"SCG2",-0.637422522119951,0.12459988065117,0.979202333483871,-2.32857284029576
"LPAR1",-0.108735985936353,0.774001279296506,1.6612521866129,-0.440082228346959
"LPAR1",-0.0450538441493269,0.922205699508249,1.76676649725806,-0.159563725446596
"LPAR1",-0.195906125446757,0.663552381201607,1.67386581048387,-0.647212293071287
"CEBPA",0.345871850146879,0.255378894094073,1.61461966145161,1.64720029006045
"RNF144A",-0.0911147830110158,0.628444789131491,1.13181622290323,-0.714386669801049
"MAOB",0.612041394602204,0.0232541259052442,1.52843670951613,3.58935557998536
"WASF3",0.0812588984455325,0.211312695052949,0.961421084677419,1.84773389800831
"TCN2",0.150753961040392,0.392957421389106,0.888572922419355,1.2117993136801
"QPRT",0.1113719424847,0.506633399923404,1.09667296629032,0.957164967322984
"TCEAL1",-0.11171931255814,0.225901772731028,0.790298019032258,-1.77840966528081
"PLCB2",-0.0678948864137086,0.725382624956528,1.32655082580645,-0.530717526719133
"PHACTR2",-0.211488714455324,0.635147297815718,1.11218216048387,-0.700985336679194
"PHACTR2",-0.318903968898409,0.487396821358221,1.27471696274194,-0.997268227156897
"PHACTR2",-0.409988217686659,0.296517003731222,1.250402925,-1.49105019830858
"CLTA",-0.188298115275398,0.0240724189845284,0.954522156774193,-3.56741631925661
"SFRP4",1.51879215354957,0.170509975359086,2.52563706209677,2.06581911779797
"SFRP4",0.121043025862913,0.0414124395447078,0.540720863064516,3.15029532927365
"PTEN",0.293321994626683,0.0141211200169817,1.04746385951613,3.98078604508292
"PTEN",-0.083377695250918,0.275590616165294,0.875003702903226,-1.56594168131896
"MIA2",-0.155541863831089,0.375190892386733,1.11177145983871,-1.25725784501657
"MVK",-0.230334172252142,0.0416223318089663,1.06177953629032,-3.1463292356051
"IRF8",0.515519728531212,0.292938372684781,2.19228840112903,1.50308847495661
"ME1",-0.311317302802938,0.0711559342172339,0.953361821129032,-2.76703527536043
"ME1",-0.130635515410037,0.241590741288194,0.851804380483871,-1.70601289571041
"PRKX",0.785482816523868,0.124126893631019,1.9480725416129,2.33194854667526
"PRKX",1.31366628735618,0.0818466746223495,2.63795514048387,2.65510794838116
"ULK2",0.0216048016768666,0.874686059324178,1.00689264306452,0.251206086826026
"ULK2",-0.144311393525092,0.308304736992557,1.11113599790323,-1.45142371001643
"THOC1",0.0323210246878825,0.733143558243776,1.15964023177419,0.516545882701275
"CHST10",-0.0825129017135863,0.337564170620892,0.86125345516129,-1.3606760645647
"AGAP1",-0.119615790587515,0.318044017579763,0.943579477580645,-1.42084727320832
"SUOX",-0.050845373623011,0.532266057798762,0.968052733709677,-0.903934319896935
"STK3",0.155303063047736,0.316229813854515,1.16814789532258,1.42657209853328
"MEIS1",-0.471862239902081,0.334422766220311,1.61022942225806,-1.37001928705745
"PLAAT4",0.257175454749082,0.466536886010309,1.865537615,1.04098895384817
"TOPORS",-0.0952873161933905,0.412665862943665,1.15489157919355,-1.1634096979339
"FRY",-0.180403136095471,0.192591581465957,0.872061635645161,-1.94244361742603
"MYRF",-0.297075921040392,0.539302342296722,2.04007280693548,-0.889892264172584
"CEP104",-0.055027250881273,0.687431076686001,1.18710566951613,-0.601555458867684
"CEP104",-0.0802641571603427,0.577354031131021,1.31113624516129,-0.813726359971514
"ENTPD4",-0.285469435642595,0.00274177676603815,0.766691046129032,-5.01899588883089
"ENTPD4",-0.149533150122399,0.258297146351532,0.934062584032258,-1.63425258371092
"P3H4",-0.0307326711750306,0.791040350956237,1.00502599241935,-0.407771273926353
"TPST2",0.233373596425949,0.0968083248807299,0.856088213870968,2.53394559894419
"TOE1",-0.00305559850673195,0.967717884370798,1.00791073225806,-0.0689380320739738
"NRGN",-0.237794206348837,0.0515377576234131,0.493431988274194,-3.00922593958568
"PBX3",0.0659368996450429,0.801645354977801,1.33138314854839,0.387884109133996
"TPM2",0.195039841175031,0.468322822089876,1.47836669483871,1.03655172599688
"CLN5",0.0488381272215422,0.800054261183704,1.30700709774194,0.390779129092888
"CLN5",0.0722794184577724,0.722253179631257,1.33506176064516,0.53652398799435
"PRAME",0.0203814953365973,0.509599521752606,0.427208094677419,0.950998406374682
"SLC5A6",-0.138533094026928,0.552216439429457,1.10563931129032,-0.864097006526036
"P2RX4",-0.0906957334516524,0.485948925968219,1.05238115596774,-1.0007119480835
"MAP3K4",-0.0692181599877601,0.518465443068739,0.917083405322581,-0.932745611469825
"WHR1",-0.0170232362545899,0.820624606793249,0.973486812258065,-0.352619267802629
"PDE6D",-0.144804807307222,0.17444131488897,1.11008786370968,-2.04135956426281
"AURKA",-0.0205867076621787,0.677999520489698,0.66508695,-0.618983756930092
"CCNH",-0.332596667711138,0.0663711520048902,0.981255686129032,-2.81830448470737
"TSC22D2",0.100499732325581,0.258072835274449,0.936703552741936,1.63552046016085
"ELL",-0.170372770991432,0.272280891359899,0.87570153,-1.57843207049796
"ELL",-0.0514433340024479,0.243064518610465,0.932129792903226,-1.70005461514791
"RBMX2",-0.0265886616156672,0.79391803205513,1.15078545548387,-0.402356435790659
"RBMX2",0.0396502042594859,0.620054029436349,0.998850057419355,0.730093808198712
"SMARCD3",-0.0881428764014688,0.419628810905495,0.909253098709677,-1.14689334341101
"THRA",0.00902298135862905,0.952574297140212,1.18155548951613,0.0993156544549816
"MTM1",0.172277860110159,0.156257356172271,1.21530694693548,2.14237429839715
"EEF2",-0.0328918321052632,0.425890372480716,0.961233335,-1.13173234597502
"CCL4",-4.41465756127295,0.426366651110145,4.10306112225806,-1.13057979537676
"SNAPC2",0.0665164237821298,0.520980439185616,0.780786142096774,0.927374280659959
"NRCAM",-0.102579779657283,0.204991911913643,0.809374879677419,-1.8785794629532
"TESK1",-0.117209163806609,0.228584229414381,1.01115008177419,-1.76635518333931
"NFYA",0.105864985728274,0.626135098565402,1.16329973516129,0.718647333480559
"NFYA",-0.0282628680905752,0.797014929461692,1.070355015,-0.396681096904875
"NFYA",0.062151720250918,0.796456644508865,1.18060182782258,0.397707666057634
"HNMT",0.0506114314687882,0.181859116534727,0.420541835967742,2.00216857014789
"HNMT",0.324824826450428,0.131174845530631,1.363016755,2.28586333161113
"HNMT",0.589567592178703,0.0670938275575011,1.74329979209677,2.8097765446122
"CELF1",-0.0800612442472461,0.632053440296799,1.02742536629032,-0.706893315173931
"NID2",-0.719282686376989,0.532397898430206,1.74385720016129,-0.903632284949764
"GNG11",0.284638745936353,0.131405331810721,1.19834394790323,2.28438854119442
"IL2RG",-0.0051742384822521,0.98323853779343,0.888978495806452,-0.0364822535997622
"PREP",-0.19457192504284,0.066900897209199,0.705702137419355,-2.81325489117651
"CD48",-0.00941730432068541,0.854168937485181,0.538096593064516,-0.289686006944131
"ADK",-0.0940913166095472,0.329281627168657,0.835178884032258,-1.3850592130138
"ADK",-0.0460035022888617,0.723765037431594,1.14616935112903,-0.533442754096945
"GADD45G",-1.07706015681763,0.530904905206083,1.81282322193548,-0.906796868456885
"TYROBP",0.0291073208323135,0.957653066385368,1.81935839774194,0.089452938672791
"LIG3",-0.0750613029742963,0.242776260020026,0.992395494032258,-1.70106484904631
"SLC34A2",0.0693023257037944,0.344863320263361,0.72570909483871,1.33895464836687
"NDUFAF1",-0.189189757980416,0.0346114506672525,0.907444508870968,-3.2853967094056
"CDC45",0.0308393576376989,0.318855277055016,0.357263716935484,1.4181066323743
"RFC3",-0.233849823684211,0.160254991354595,1.03364464435484,-2.12227620651947
"RFC3",-0.293181267221542,0.300897237353901,1.18285165290323,-1.47653481282935
