"gene_symbol","log2_fold_change","adj_p_value","avg_expression","t_statistic"
"CDKN2B",-0.0337504108035715,0.660172805025122,0.804815548550725,-0.811522780062933
"CRYGC",-0.0571743500892857,0.140612016519546,0.837346618550725,-2.25047165249171
"CRYGD",-0.0389904672321428,0.550576359779733,1.00922769043478,-1.05437678785494
"CCL1",-0.0221123648214285,0.529849874050387,0.612270246086957,-1.10004501554251
"MAGEB1",-0.00832755491071425,0.654237170613952,0.520253514057971,-0.824299679117328
"NFKB2",0.390969789315476,0.073546225349263,1.22218400565217,2.75902262574634
"TNFRSF9",0.0292065720833333,0.610667697002482,1.10272591797101,0.923264583677105
"PFKFB1",-0.0197850123511905,0.721029025428359,0.555037136376812,-0.677813693170037
"IL4",-0.00684571886904766,0.711927708272628,0.598442751594203,-0.697847602345304
"IL4",-0.0117656472619048,0.671741899503867,0.55404376,-0.786307247681161
"SYK",0.196094896160714,0.122535372965491,0.896605933478261,2.35013446033285
"EXOSC10",0.04819074375,0.689676570660166,1.00678435768116,0.746519543469502
"AQP1",0.109726723252976,0.92453529431308,1.56480118928986,0.196304661248341
"P4HA1",0.327815991517857,0.195316157632672,1.2557565,2.00015779629611
"ADH6",-0.00803419946428576,0.67309163177335,0.576636899275362,-0.783927963162427
"NUMB",-0.0635554341964285,0.5610105541422,1.10834112405797,-1.0313615494584
"ATP4B",-0.00832284425595236,0.611151525269403,0.507378692318841,-0.922352652961535
"FAM107A",0.285470545625,0.161815326527599,1.06126852434783,2.14581932599511
"GRM7",-0.207840869910714,0.166521556442791,1.04351363202899,-2.12219113100937
"CD46",-0.0819267884226191,0.46336043994648,0.987618566086957,-1.24554732026989
"MPL",0.127877039255952,0.351645252463178,0.813433755362319,1.51577593799835
"MSL3",-0.0203518628869048,0.87784538706825,1.13588945289855,-0.311296848498714
"ATP5MC2",-0.0147149514583333,0.771828574010871,0.690212387971014,-0.559516664137136
"OPRK1",0.0522039055654762,0.908049414404424,1.15393323246377,0.239387638868829
"TBXA2R",-0.0242919732142857,0.892339179351606,1.91567047826087,-0.276510227012495
"TBXA2R",-0.105286071845238,0.296780671108802,1.03146803333333,-1.66723502611041
"DGKZ",-0.315323364285714,0.0369166138663323,1.13231356956522,-3.33429432774771
"RYR2",0.0617098698511905,0.735180812109355,1.01581555202899,0.646153835256638
"PITX2",-0.00729763333333334,0.903344290470375,1.08131391449275,-0.250586803328721
"ZMYM3",0.0169491549404762,0.827288313689604,1.01660818637681,0.430861245601767
"SLC28A1",-0.11768949139881,0.118540592914399,1.08757264768116,-2.37633146623042
"ASIC3",0.0543660993154762,0.827496684906614,1.18928199434783,0.430518379022091
"DGKQ",-0.0986065739880953,0.129300669297623,0.629627538985507,-2.3124396416736
"OGT",-0.187384648601191,0.160052480252127,1.00694625434783,-2.15362539175689
"OGT",-0.139302323839286,0.338607673710052,1.02486752202899,-1.54885014978236
"MR1",-0.0271999880952381,0.869814188912592,1.09205995275362,-0.329935826491279
"MR1",0.144763292857143,0.00271005890462726,1.86191731014493,4.69944584470444
"SLC13A2",0.1179184625,0.0591590047981908,1.10164553188406,2.94757423704552
"CHRNA6",-0.00419124038690477,0.803141636173684,0.691561274057971,-0.485286602388753
"ROS1",0.0872855671428572,0.402915757959947,0.956636212608696,1.38742332224686
"SHOX",-0.00283172904761905,0.854407051120348,0.52384953942029,-0.366214762749339
"THEMIS2",0.375870800208333,0.103679660422376,1.08754479072464,2.48261060399595
"DRC8",0.10578347952381,0.217733865465941,0.846012568695652,1.91901405893743
"ATP5MG",-0.138101103511905,0.128676926892093,1.03700118478261,-2.31619296423714
"GADD45B",0.249068811339286,0.81263639329641,1.82016554898551,0.46259687627083
"GOLGA6B",-0.0169022114285714,0.651613461897289,0.631842298695652,-0.829659346365286
"OXT",0.034895153779762,0.103204435993805,0.758109205652174,2.48659962331751
"HTR4",-0.1780468825,0.159060913778612,0.674895754202899,-2.15966724093549
"HTR4",-0.0791645616071429,0.406426034870824,0.961553316521739,-1.3780481028273
"MAGEB3",-0.00985014717261905,0.785294640637702,0.902688177246377,-0.528932679313892
"MAGEB4",-0.00564863568452379,0.736757252435167,0.544300688550725,-0.642679628260189
"MAGEB4",-0.00332591443452374,0.959051073935908,0.990332032463768,-0.109929102650692
"PIN1P1",-0.178018040029762,0.121292161423907,1.18013122463768,-2.35803257919615
"ABCD2",-0.311450895,0.114378488243541,1.05566789550725,-2.40595337972636
"LPA",-0.0241129818154762,0.521087483262888,0.972920325362319,-1.11877922094337
"RPL36AL",-0.0275475025,0.757974180054986,1.00805488666667,-0.591276572003935
"SHH",-0.0293508952678571,0.368232888142144,0.549066220289855,-1.47387756039265
"CRYGA",-0.00226471181547618,0.837704798123208,0.35715604884058,-0.407909010618202
"ADRA1B",-0.119174532142857,0.182454982226241,1.28410989855072,-2.05363462289878
"CENPI",0.0667004166071429,0.323077821470857,1.08646273304348,1.59289905736879
"ARID1A",-0.052549625922619,0.648420377124943,1.38331030913043,-0.836685016465472
"HCN2",-0.0542999852976189,0.742823052641082,1.09440604710145,-0.629242420298281
"ABCG4",-0.109419347053571,0.44208278588727,1.05125416188406,-1.29379016604177
"SYNJ1",-0.775106433982143,0.0725651777654024,1.31139043295652,-2.77068314991792
"BMP1",0.0172238698214287,0.842327114310014,1.13103934942029,0.395852536533482
"ADAM18",0.00436652505952379,0.771091173569587,0.53879959115942,0.560912520321373
"XRCC2",0.0539989164285714,0.74790730275553,1.21984729782609,0.616604310703365
"MMP20",-0.00551035497023807,0.704963337931771,0.508487155652174,-0.71339973641001
"KCNC3",-0.00138979080357145,0.906446092255077,0.389137089565217,-0.243216932855605
"SULT1B1",0.0934815070238095,0.261284428457199,0.713013065942029,1.77243595230084
"TMPRSS11D",-0.0376497425,0.517587260906448,0.903144931884058,-1.12614949026267
"SLC4A7",-0.00583317651785711,0.909948480964127,0.882225928115942,-0.235106870788342
"SLC4A7",0.151308430476191,0.203605570077687,0.926133935217391,1.96886834996948
"ZNF117",-0.0133080553571428,0.922043233965342,0.959078311449275,-0.203125058206376
"ARHGAP12",0.0220927583928571,0.814319316147736,1.08724630173913,0.458918393752328
"ASCL2",-0.00146682157738098,0.895969628465433,0.363005413333333,-0.268713973216548
"CYP1A2",-0.0185162575297619,0.835555875391541,1.00672061956522,-0.412267790675633
"CYP1A2",-0.00981096386904768,0.701024015396733,0.596996607391304,-0.721987222996229
"ADGRE2",0.328251266101191,0.0508581234337769,0.687069800289855,3.08522275695675
"H2BC13",0.000309651071428584,0.981343083268151,0.371046579130435,0.0515282015151924
"WNT8B",0.0148732335714285,0.775278888158434,0.704267774637681,0.551495110514291
"CAMK2A",-0.620004009904762,0.135335969884815,1.33555255875362,-2.27945776403666
"CUL1",-0.115283365059524,0.295486015808665,1.00072075304348,-1.67111590623671
"GAS8-AS1",-0.00346900407738098,0.795966046727142,0.441982355942029,-0.503491067677586
"TANK",-0.0259528267559524,0.670666681365631,0.973764424637681,-0.78842900163109
"DDX3X",-0.0154987392857143,0.629636024530736,0.823552984057971,-0.880861464112326
"BCS1L",-0.0502324963095238,0.476355935959433,1.01274576811594,-1.21552976680961
"HCRTR1",-0.014374930952381,0.586080691268194,0.611546297681159,-0.977485974378813
"CASK",-0.0269294009523811,0.859280235804323,1.00362350202899,-0.354303449205267
"PEMT",-0.165011965595238,0.0474949394574354,1.02474452782609,-3.13801852609939
"ABCF2-H2BK1",-0.161098661547619,0.255431477405982,1.0964344384058,-1.79184386584123
"ABCF2-H2BK1",0.0615048790773809,0.130634187576401,0.822567361449275,2.30563066750908
"RPGR",0.142068972648809,0.412051535088408,1.10990436652174,1.36434337391235
"CBFA2T2",0.0403366506845238,0.647061513793045,1.03898812507246,0.839847271498099
"SLC7A2",0.878091760714285,0.26172520018842,1.87255606681159,1.77137736195072
"TFCP2",-0.238842187440476,0.079542553089661,1.0653071873913,-2.69477782668428
"BUD23",-0.13598955125,0.0771300348624967,0.977068876956522,-2.71710546177193
"ARHGEF2",-0.201332018035714,0.138144090458158,0.997981788405797,-2.2633904650237
"CREM",0.064246790327381,0.742387916321464,1.12517613826087,0.630217967735888
"NBR2",0.0329342388095237,0.71265502163129,0.969180092318841,0.696241843134122
"MUSK",-0.00482646800595241,0.735910451627283,0.516172193913043,-0.644682280292835
"MUSK",-0.00391176678571433,0.81485437137509,0.534749864782609,-0.45775731859145
"PDCD1",0.0217204264880953,0.85354131090727,1.228961,0.368642295573808
"KCNH1",-0.442425443988095,0.130391245294248,1.28962761666667,-2.30718099317424
"SERPINI2",0.295353771577381,0.308374663119066,0.910935677681159,1.63513838681859
"WSCD2",-0.241092094583333,0.136590098827428,1.09031870637681,-2.27247702821571
"TMPRSS15",-0.0120048416071428,0.493793648917952,0.662668934637681,-1.17692359690046
"FZD9",0.0726344934821428,0.705915444789737,1.27258280289855,0.711241225540443
"NTN3",-0.0762695522321429,0.676272056034602,1.22357651362319,-0.776068448572552
"TNFRSF13B",-0.0248083960119048,0.787529179419304,1.00466740318841,-0.523271442544138
"HCRT",0.0398163408928571,0.223088709837214,0.577156416376812,1.9008499112688
"TNFRSF1A",0.128157253958333,0.650627534926481,1.15653800768116,0.83171640925419
"FOXH1",-0.0394059825,0.615765142500791,1.06016686072464,-0.91196360323077
"CHD1L",0.0491791484821428,0.619878777817879,0.944922987971014,0.902187975976095
"CDY1",-0.0228251198214286,0.426899890503905,0.514205592318841,-1.32902936539253
"CDY1",-0.0354493491666667,0.390019760347042,1.02912093347826,-1.41932729338609
"DRP2",-0.975946069880953,0.0602427292878848,1.76197333275362,-2.92939465009177
"KRT37",-0.00591079836309525,0.6528989984202,0.455009164492754,-0.827147142575396
"PTGER1",0.0198084474404762,0.229734258633293,0.44810663,1.87710879841865
"GPR171",0.013161880922619,0.615306070245846,0.506244867971015,0.912944002702206
"CMKLR1",-0.0145541260416666,0.632537587257321,0.62800107942029,-0.874000056916466
"FOXD2",-0.045569234047619,0.68747275090625,0.683263747681159,-0.750697370090295
"DR1",-0.117049401309524,0.528609655474542,0.953496243333333,-1.1026094916561
"BLNK",0.4083142325,0.0634910997920593,0.912856796521739,2.88599006580332
"ACOX1",-0.0212919184821428,0.668373264152828,0.889095636521739,-0.793319681390678
"TNPO1",0.163876846934524,0.139034806509696,1.06374630565217,2.2585076050623
"FOXG1",-0.315569711785714,0.0945394992790359,1.2066935084058,-2.551531230706
"MOBP",-0.0518748737202382,0.912984300961753,0.92005097057971,-0.227613343113706
"DMD",0.0220078316666667,0.595948716320871,0.568777040724638,0.954444646620072
"SH3PXD2A",-0.012505860625,0.958187056472028,0.900664652463768,-0.112554613208328
"TBX1",-0.023613031279762,0.814724304003789,1.04025798130435,-0.457997403103675
"ADAM2",-0.000296313333333317,0.987828868535182,0.575772064347826,-0.032848009424318
"ADAM21",-0.00120618699404762,0.94483786746683,0.517200302318841,-0.145159761772135
"SSX3",-0.00781902886904763,0.630995118293615,0.548688570144928,-0.877729675469176
"MAP2K3",0.0730345545833333,0.687646962534729,1.14855700333333,0.750337682912878
"PDIA6",-0.0468691358630952,0.689870519905608,1.01682098101449,-0.746207148752351
"KRT83",-0.028016391875,0.805701047454175,1.09991529724638,-0.479512496205026
"KRT85",-0.024746414077381,0.500271876652783,0.661973835797101,-1.1632446790382
"BEST1",0.454118750238095,0.20351748202693,1.23958521942029,1.96924287396669
"RFX4",0.287327242410714,0.184862034839411,0.940935946811594,2.0442858170198
"NPHS1",0.0329010848214285,0.614871939220363,1.05206919405797,0.914206125477328
"FCAR",0.0155801319940476,0.471858323925143,0.617003071594203,1.22614736126554
"ARTN",0.00180793863095235,0.953943427363225,0.578460375942029,0.122954110970208
"ONECUT2",-0.100423307142857,0.253231108514691,1.15413083478261,-1.7992458707605
"NCF4",0.453665236607143,0.153911677633921,1.00589259144928,2.18226736160987
"SOX30",-0.00386367616071428,0.924023510294241,0.722318687101449,-0.197716801237019
"PAX3",0.00663895627976197,0.869417242094525,0.831847207536232,0.331055768815712
"PAX3",-0.00145841226190482,0.904715814008794,0.390744092898551,-0.247890192007808
"CXCR3",0.0313282389583334,0.586909247447847,0.926382785797101,0.975489419319346
"KIF25",0.26172181625,0.0758761226221896,0.735897786231884,2.73087774341355
"FOXN1",-0.00344400473214286,0.795177051350578,0.449282299855072,-0.505113237235404
"TBX6",0.0994250454464286,0.566583086471901,1.05605828956522,1.0196579308389
"CRYBB3",0.0138646857440476,0.810794464645193,0.59359226884058,0.467653285890263
"CASP8",0.00316016455357143,0.827785886241498,0.50961564942029,0.42958104534811
"INHBC",0.0694757870535714,0.0709229508400244,0.723301005797101,2.79276375782746
"INHBC",0.12745784514881,0.350227114759,1.04683511246377,1.51953608115315
"TBX10",-0.0166701065476191,0.339473081058527,0.493545166811594,-1.54637944748086
"ALX3",0.0241820324404762,0.770832544927862,1.72958919275362,0.56182117887444
"ENTPD1",0.400889976279762,0.0384736272433114,1.07868282507246,3.29675987169924
"ACAN",-0.131375100327381,0.141599467712952,1.08922556652174,-2.24525762394696
"CACNB4",-0.518957748214286,0.0770315823547241,1.28831624666667,-2.71820556666974
"POU3F4",-0.00691860282738099,0.769818918900703,0.780378076811594,-0.564380849727761
"IGSF1",0.0458774417261905,0.744518802870508,0.740410118405797,0.62527428679468
"FUT9",-0.0690352930059524,0.62824361012613,1.01874420594203,-0.884216393325766
"LILRB2",0.144887060267857,0.0415989178599895,1.18423762536232,3.23392120348394
"LINC01558",-0.0098500343452381,0.612956520320073,0.582470976376812,-0.91831962107805
"ZFHX2",0.0417978029166667,0.715042498721672,1.12106096753623,0.691449374334338
"NCOA3",-0.0303257402083334,0.724503852828789,0.911129323768116,-0.669366928809422
"YWHAH-AS1",-0.160731730505952,0.225263134551919,1.16090459869565,-1.89217226657628
"MAGI2",-0.153134576934524,0.0735765533685569,0.953653010869565,-2.75859970820472
"NLGN4Y",0.0571760177767855,0.920863068471464,1.09749674465217,0.207410808839103
"GAS7",-0.702490627589286,0.0709909868407497,1.33248003985507,-2.79102125293063
"NINL",0.291483158392857,0.0639179177483399,0.975168401014493,2.88202102646412
"USH2A",-0.00408559830357145,0.7592381611037,0.47516848057971,-0.588073105710195
"SEC13",-0.0474681651488095,0.473576003604132,0.991943536086957,-1.22195887623782
"ALOXE3",-0.138211637440476,0.102537205531031,1.10234701985507,-2.49321609710008
"PRKAA2",-0.0513513082738095,0.398097788821205,0.941142006376812,-1.39845928822618
"LCE2B",-0.012433289702381,0.545035775385006,0.600675110724638,-1.06678030207857
"MTCL2",0.100359078452381,0.455100015640676,0.924830393188406,1.26412357893881
"BAGE",-0.0167240432440477,0.45697553857596,0.75882644942029,-1.2599790237654
"RBCK1",0.140429060595238,0.427189249788314,1.28266998347826,1.32801086999021
"SERPINH1",0.464079782470238,0.505536675984359,1.50707877855072,1.15234489946184
"CRYGB",-0.0408283863988095,0.0558919187802572,0.613863816231884,-3.00158558274203
"KRT38",-0.00147871851190477,0.906500052592124,0.407930205652174,-0.243049271455338
"PKP2",-0.737640544732143,0.713166321282203,2.10333288565217,-0.695068145945878
"CYP2A7",0.0211408658630952,0.241670765210824,0.507567229275362,1.83581137011579
"CEP170",0.0408420943154762,0.68018719895936,0.95554586115942,0.767263844027613
"LORICRIN",-0.0308471767559524,0.446023306247935,0.594748823188406,-1.28394055551772
"HINT1",-0.17627706327381,0.125334799636668,1.07924123942029,-2.33440430404469
"BTBD2",-0.0465080274107142,0.623538013310613,0.990026002753623,-0.894064139981654
"KLRC3",-0.0830627739285714,0.557597951473839,0.837827644492754,-1.03944132392492
"SPAST",-0.173892476190476,0.433874573940993,0.950233912898551,-1.31188293545915
"POU4F2",-0.00191748053571427,0.866904974735434,0.373203905217391,-0.337142920655067
"ESRRB",0.000501990624999977,0.973135522914656,0.496395909130435,0.0738862295957967
"MUTYH",0.18405931452381,0.0928178503883936,1.03956618057971,2.5644201009069
"ATF7IP",0.11198111110119,0.225988618044617,0.967720610434783,1.88963310150844
"CDH9",-0.242503473392857,0.148582606882633,1.15068450130435,-2.20874538724017
"TNFAIP8L1",0.168920148511905,0.376261634494586,1.13943760956522,1.45373726533112
"DLG3",-0.835407909791667,0.079555863905189,1.47841542521739,-2.69450018634467
"PSG9",0.0217396300297619,0.456962099114922,0.536128014347826,1.26009027847456
"LAX1",0.0548445835416667,0.177774506100686,0.902973246231884,2.07257320327922
"RNF125",0.285405629672619,0.536341806189513,1.12607960231884,1.08613994089645
"TNP2",-0.00946352827380955,0.781328801708413,0.82256339115942,-0.538257677008501
"NCKAP1",-0.0959923984226192,0.552943471855016,1.02331520826087,-1.04936112311697
"GAGE2C",-0.00483498985119047,0.790498825791265,0.642460794057971,-0.516985782864451
"NUP62",-0.0779257367559525,0.456928432707951,1.1051433357971,-1.26021124873952
"TPSAB1",0.0187272416369048,0.646131179681934,0.405996755072464,0.842280528984772
"NR6A1",-0.00993270675595239,0.653385372723367,0.507851333333333,-0.825824359161809
"CABP2",-0.0796332694047619,0.1008699185465,1.1241698084058,-2.50526375992276
"POLQ",-0.0146314561011905,0.414806402872287,0.446869463768116,-1.35735473686785
"DOK4",-0.222516298720238,0.113176267634113,1.23413066550725,-2.41372260552266
"PPP2R3A",0.201079107678572,0.380139517908418,1.00415483304348,1.44443061735464
"PRB1",0.0301292824999999,0.793067590840447,1.21213688913043,0.510982896235738
"ZNF304",-0.0196072020238096,0.903827088160897,1.17119863652174,-0.249670856458106
"RASSF8",0.0321503694642858,0.56876434245616,0.657441374637681,1.01474373238143
"ZFP2",-0.111605058422619,0.351611225645525,1.1520327757971,-1.51605480768169
"DISC1",0.017929770297619,0.687892040281468,0.584955058695652,0.749988968653325
"NCOR2",0.0302593267857143,0.75054402226361,1.02698319115942,0.609513303776564
"TMT1A",0.31252720327381,0.10885047625532,1.06347507115942,2.4447376148147
"LPAL2",-0.00294174523809524,0.865178304525154,0.570790166231884,-0.340623671255687
"S100A5",-0.00140387449404762,0.978401833897377,0.753185797391304,-0.0590425244237826
"HIPK3",-0.0021375108333333,0.993246322953334,1.0459984873913,-0.0185710700330097
"ATOSB",-0.0570477890178571,0.340478028122736,1.08801835463768,-1.54384686695272
"CDKL1",-0.296841280654762,0.128653774443264,1.23816363028986,-2.31662595578806
"EGR4",-0.98370073375,0.163663809569259,1.47043550057971,-2.13619378109575
"EGR4",-1.01771101151786,0.358420724853769,1.37227316376812,-1.49959472365084
"PQBP1",-0.0107192341964285,0.907458666051556,1.06555220666667,-0.24063744854226
"CSH2",-0.0034685256547619,0.789366028252931,0.466070665507246,-0.51937831904498
"SLC5A2",0.0518750157738096,0.488297344468595,1.21813090869565,1.18941887457219
"PRMT8",-0.765480830101191,0.035346257002054,1.33526750573913,-3.36535925376304
"CYP3A43",-0.0109274158630953,0.55852690504614,0.551551565362319,-1.03761991719772
"ATG10",-0.0022458232440476,0.901589129114087,0.567020524202899,-0.254878738794868
"MGC4859",-0.0122185201785714,0.489864867694204,0.648772995362319,-1.18553040259187
"CACNB2",-0.656181666279762,0.0327137212532312,1.48076805072464,-3.42443783438094
"SP140",0.00297349773809524,0.963702433157846,0.64176971173913,0.0982502029973714
"REG1CP",0.0221600050297619,0.157998847238836,0.459200616231884,2.16419880820571
"CYLC2",-0.00525868633928568,0.75303588355769,0.568434660869565,-0.602410470321272
"ZNF711",-0.465206905535715,0.0916740277094871,1.1449072942029,-2.57340278559718
"PSEN1",0.0762122166071428,0.8516148130424,1.12495570202899,0.373442544603429
"HUWE1",0.0188563609821429,0.528705129407093,1.00256765434783,1.10240202656775
"ARSD",-0.0369735713988095,0.701312898875178,1.13047366246377,-0.721131825191435
"RBPJ",0.187419125535714,0.100566680022311,1.05332711550725,2.50694187096247
"CYP2R1",-0.0207161929761905,0.641555751488741,0.629720377536232,-0.852930141723768
"KRT33B",-0.0486943556845238,0.0994470379017081,0.70484453057971,-2.51511290472414
"SORBS3",0.0563826477380952,0.767163452185349,1.13322594376812,0.570604970169568
"DPP6",-0.262006670505952,0.0424659385085921,0.997099334202899,-3.22233987898041
"LRRC1",0.296857829970238,0.269169941396929,1.20424573666667,1.74932869760706
"RAB1A",-0.30913286389881,0.11732374199946,1.1043786926087,-2.38561692663922
"OPRD1",-0.0567076375892858,0.257014862677601,0.893737288985507,-1.78598569629631
"EPB41",0.127494049940476,0.0429213138271885,1.16395059652174,3.21356627758227
"CCR2",-0.00141649041666666,0.90753024931167,0.415903887971015,-0.24044381453747
"KLRD1",-0.00259269571428571,0.847828711510191,0.415259678695652,-0.38291244344434
"KLRD1",-0.00838212592261905,0.605501506737192,0.587716498405797,-0.934004389326362
"LRP2BP",0.0289854333333332,0.927353025081378,1.20996272028986,0.188673617458266
"ATXN2L",-0.189514707232143,0.171949551578116,1.29201975521739,-2.09884411064272
"ARMCX4",-0.111228097827381,0.285910221815294,0.971124013768116,-1.69902060516584
"AKAP5",-1.74755715934524,0.0826478843873183,2.09761159884058,-2.66172080890077
"RNF10",-0.0991728427678572,0.0599024841569991,0.991028753188406,-2.93487739929484
"CRISP3",-0.0245626970535714,0.475467952812212,0.86369292884058,-1.21799841895155
"CSN3",-0.00439692982142855,0.769186971127478,0.517842265217391,-0.566109778982558
"FCN2",-0.045846511547619,0.605046223063922,1.12450350637681,-0.935480581670828
"PSMD9",-0.0432627913095239,0.601549687876692,0.972457797681159,-0.942325595480121
"PROS1",0.0282137641666667,0.921936174201764,1.12495181362319,0.203438523751194
"ATP6AP1",-0.281920584136905,0.0802706324210751,1.05462670913043,-2.68573686466564
"F13B",-0.00192885038690473,0.919496196472409,0.552248234202899,-0.211513637915326
"KRT12",-0.001769455625,0.950519529037969,0.561159265652174,-0.131505815911718
"GORASP2",-0.00346640651785712,0.965179416054384,1.00902392942029,-0.0941146107018488
"FDXR",0.147771808095238,0.121487089713161,1.05820298521739,2.35692711607823
"DEFA6",-0.00656387639880956,0.712917098680373,0.643780825362319,-0.69561952628875
"PF4V1",-0.0278760313095238,0.48516274352646,0.916419601304348,-1.19715338583228
"LALBA",-0.0112972911011905,0.493817469216508,0.551751231304348,-1.17686609666561
"IFNW1",0.0068289043154762,0.83688324162898,0.660836887391304,0.409726446508645
"HTR7",-0.0338891742261905,0.582605808098263,1.04307951391304,-0.985618920482303
"ABCB4",-0.00788290035714291,0.664171193827814,0.459787313913044,-0.802938900091069
"ADH1A",-0.0202488468452381,0.673255721398147,1.01172814623188,-0.783632955039864
"PTK2",-0.0223886231845237,0.895613242601387,0.99324703057971,-0.269781486100477
"FGFR1",0.0142795186011906,0.937320014812809,1.10434686898551,0.161858199332776
"AIF1",-0.0287881978869048,0.296105838943865,0.575431527681159,-1.66924720808022
"MAZ",-0.535299699136905,0.0566414406110367,1.31259684130435,-2.9859680424136
"GHRHR",0.0087677150595238,0.393321343916373,0.357652803768116,1.41060918517112
"ID3",0.432260002678571,0.406487854954811,1.40055699753623,1.37790341279267
"SNCA",-0.477214424315476,0.056967849104624,1.11025643884058,-2.97588581141216
"CENPF",-0.246571299107143,0.0501030210728243,1.07350043072464,-3.09552097105312
"BNIP1",-0.132008276220238,0.19570068086544,1.13877590623188,-1.99844783800328
"PPP1R8",0.018744831845238,0.830012900779817,1.02610987507246,0.424878429798897
"DHPS",-0.139080649285714,0.215172710707437,1.0981252784058,-1.92754845541587
"BAIAP2",0.0145002735416667,0.706672869487954,0.699314559855073,0.709523493771949
"HLCS",-0.178317734196429,0.144890527099962,0.812046157536232,-2.22682312332411
"FBLN1",-0.00661898080357146,0.75976366423958,0.557889240289855,-0.587118407331899
"FBLN1",-0.039588617797619,0.507359803942958,1.01733784231884,-1.14833276756307
"RBPMS",0.0841994255357143,0.872142273971975,1.40369181086957,0.324645697053471
"RBPMS",-0.0199076302083334,0.765210070831919,1.06093737956522,-0.574897252291812
"PBXIP1",0.402487574702381,0.365129540789517,1.34582861797101,1.48253292555009
"TMEM8B",-0.219346070803571,0.123455418581149,1.11568031956522,-2.34465162896468
"CD160",-0.00031626857142857,0.9892300676988,0.636704641014493,-0.0291598286391759
"SPIN2A",-0.0153387109821429,0.510348729963969,0.623328104782609,-1.14129947261938
"CASC3",0.345365702202381,0.0166071151236312,1.10700096275362,3.87636688999141
"CYB5A",0.0384761983035714,0.722166193340524,0.998120933768116,0.675358207688197
"IL13",-0.0463644773809524,0.742648937431613,1.61303376376812,-0.629757563399332
"ANAPC10",-0.075892144077381,0.413761444596185,0.997215737391304,-1.36004979337911
"POU1F1",0.00469143660714282,0.94007755973506,1.06403851811594,0.155121461386567
"MUC1",0.0838992694642857,0.487041623491829,1.11114920318841,1.19241668044242
"AVP",0.0019275081845238,0.882945079423309,0.464880455217391,0.298790517904538
"IL2",-0.00822465571428578,0.749559700637113,0.680768397246377,-0.612996169091321
"CXCL3",0.00906055958333334,0.947090554333799,0.999974092028985,0.139027096247998
"INSR",0.0168028773214284,0.976729073880462,1.39094997376812,0.0636825549685717
"CXCL5",-0.00178097190476192,0.913021634300119,0.516822138405797,-0.227453092765571
"SNCB",-0.522939439315476,0.0237403215121474,1.3466086115942,-3.66408687814138
"GYPE",-0.0930370693154762,0.0599262082438734,0.973229636666667,-2.93443860039553
"CLCC1",-0.204569774375,0.0883118205983983,0.98509239826087,-2.60271618413797
"SMPD4",0.140218446964286,0.171483585525593,1.07715771826087,2.10149525234414
"LILRA2",0.102431776994048,0.380085496474754,0.909387365942029,1.4445994528656
"PKLR",-0.00359805434523809,0.858201369971131,0.500111586231884,-0.35682952539284
"CHRNB3",-0.0149354100595238,0.742807965959471,0.473556223333333,-0.629466589168335
"NCR1",0.0292071892857143,0.66357466920082,0.904859716231884,0.803841520974084
"CCL22",0.101268305,0.0384143451959861,1.04317373347826,3.29852999006719
"UPK2",-0.0168738986011905,0.386585397570325,0.706710903768116,-1.42775920569013
"ADPRH",0.012037400327381,0.585096881141211,0.582739507246377,0.979924024115736
"SCN7A",-0.00666825946428576,0.743869897575935,0.648370226811594,-0.626812212510544
"BMP8B",0.00757890744047623,0.840202598200926,0.55162855942029,0.402468609373353
"BMP8B",-0.0117362994940477,0.65886562176309,0.764224237971014,-0.814560046101384
"PAX4",-0.00504562458333334,0.76082974452973,0.574236219710145,-0.585173985840059
"CHRNA2",-0.144446087738095,0.386695219381755,1.24485016971014,-1.42748993056948
"CACNA1G",-0.398280388660715,0.224289597230608,1.55355975057971,-1.89619940173557
"AKAP9",-0.00412475315476192,0.797128434243694,0.54979458826087,-0.500352668491637
"ST7",0.0778694287202381,0.505520455294768,1.2322678673913,1.15257828766547
"LILRA1",-0.0239613980952381,0.683533299269554,1.06401625057971,-0.759302049241838
"SEZ6L",-0.406487136488095,0.0945394992790359,1.23910153492754,-2.55189724967334
"CFHR4",0.00237516523809523,0.930240514109094,0.654338139710145,0.180020357448139
"FLNC",-0.0417377156845238,0.836121804646238,1.02811257884058,-0.411219609977437
"NVL",0.00563309008928575,0.969789110111495,1.05701724768116,0.0822243222002124
"KRT76",-0.000959053809523789,0.948148080742623,0.470291110724638,-0.136484524308033
"ADAM11",-0.618078683869048,0.0508581234337769,1.35611804913043,-3.08534335406217
"TFR2",-0.00663578598214295,0.961386339570565,1.17876497275362,-0.10459195639814
"GUCY2D",-0.00580295223214287,0.655419735040415,0.385425460144928,-0.822290410557723
"S100G",-0.00548228041666664,0.680967378715627,0.478123170289855,-0.765679847214322
"CALCR",-0.0234773919047619,0.559381657021984,0.907658486811594,-1.03522587812525
"CALCR",0.0142157659226191,0.461221422808862,0.479196397246377,1.25035773186333
"SARDH",-0.00874464261904769,0.572398616149807,0.562873278695652,-1.00645243357688
"MMP25",0.0648753452678572,0.495538467187219,0.97045620884058,1.17311964201409
"HAUS7",-0.0941104033333333,0.314547493291039,1.11167471333333,-1.61751940691214
"CD40LG",-0.0155450913690477,0.860364977866323,1.24435999565217,-0.351537361935442
